fdate,order_date,airline,class,subclass,prc
2017-06-21,2017-05-27,DL,Y,X,5694.0
2017-06-21,2017-06-03,DL,Y,X,7240.0
2017-06-21,2017-06-06,DL,Y,X,5291.0
2017-06-21,2017-06-09,DL,Y,X,4691.0
2017-06-21,2017-06-12,DL,Y,X,2550.0
2017-06-21,2017-06-14,DL,Y,X,4723.0
2017-06-21,2017-06-21,DL,Y,X,3892.0
2017-06-21,2017-02-11,MU,C,D,19900.0
2017-06-21,2017-03-19,MU,C,D,19016.0
2017-06-21,2017-06-10,MU,C,I,20124.0
2017-06-21,2017-06-21,MU,C,I,23954.0
2017-06-21,2017-06-07,MU,Y,Q,5805.0
2017-06-21,2017-05-31,MU,Y,R,11324.0
2017-06-21,2017-06-18,MU,Y,R,8739.0
2017-06-21,2017-04-10,MU,Y,S,5060.0
2017-06-21,2017-04-15,MU,Y,S,5366.0
2017-06-21,2017-06-17,MU,Y,S,4254.0
2017-06-21,2017-02-19,MU,Y,T,3809.0
2017-06-21,2017-03-03,MU,Y,V,5306.0
2017-06-21,2017-03-08,MU,Y,V,8367.0
2017-06-21,2017-03-10,MU,Y,V,5181.0
2017-06-21,2017-03-13,MU,Y,V,5182.0
2017-06-21,2017-03-28,MU,Y,V,5444.0
2017-06-21,2017-05-07,MU,Y,V,6686.5
2017-06-21,2017-05-08,MU,Y,V,5681.0
2017-06-21,2017-05-19,MU,Y,V,8761.0
2017-06-21,2017-05-20,MU,Y,V,5079.0
2017-06-21,2017-05-27,MU,Y,V,3940.0
2017-06-21,2017-06-02,MU,Y,V,7914.0
2017-06-21,2017-06-05,MU,Y,V,3856.0
2017-06-21,2017-06-12,MU,Y,V,4783.0
2017-06-21,2017-06-14,MU,Y,V,6171.5
2017-06-21,2017-05-16,UA,C,P,16691.0
2017-06-21,2017-06-05,UA,C,P,17320.0
2017-06-21,2017-06-07,UA,C,P,17380.0
2017-06-21,2017-06-17,UA,C,P,17069.5
2017-06-21,2017-03-13,UA,Y,G,4216.0
2017-06-21,2017-04-02,UA,Y,G,4574.0
2017-06-21,2017-04-07,UA,Y,G,5193.0
2017-06-21,2017-04-10,UA,Y,G,1520.0
2017-06-21,2017-05-06,UA,Y,G,3916.5
2017-06-21,2017-05-09,UA,Y,G,4047.0
2017-06-21,2017-05-22,UA,Y,G,3963.0
2017-06-21,2017-05-24,UA,Y,G,3873.0
2017-06-21,2017-06-12,UA,Y,G,4176.0
2017-06-21,2017-06-14,UA,Y,G,3829.0
2017-06-21,2017-03-01,UA,Y,K,4516.0
2017-06-21,2017-03-22,UA,Y,K,4725.0
2017-06-21,2017-03-26,UA,Y,K,4725.0
2017-06-21,2017-04-02,UA,Y,K,4928.0
2017-06-21,2017-04-05,UA,Y,K,4717.0
2017-06-21,2017-06-16,UA,Y,K,2570.0
2017-06-21,2017-06-20,UA,Y,S,4252.0
2017-06-21,2017-02-14,UA,Y,T,3634.0
2017-06-22,2017-05-11,AA,C,D,19827.0
2017-06-22,2017-03-30,AA,Y,L,6098.0
2017-06-22,2017-05-30,AA,Y,L,3834.0
2017-06-22,2017-06-02,AA,Y,L,3832.0
2017-06-22,2017-06-07,AA,Y,L,3928.0
2017-06-22,2017-03-11,AA,Y,N,4630.5
2017-06-22,2017-05-08,AA,Y,N,7842.0
2017-06-22,2017-05-03,AA,Y,O,4027.0
2017-06-22,2017-05-08,AA,Y,O,3826.5
2017-06-22,2017-05-11,AA,Y,O,3276.0
2017-06-22,2017-05-12,AA,Y,O,3765.0
2017-06-22,2017-05-17,AA,Y,O,3602.0
2017-06-22,2017-05-18,AA,Y,O,5708.0
2017-06-22,2017-05-19,AA,Y,O,3764.5
2017-06-22,2017-05-23,AA,Y,O,3368.0
2017-06-22,2017-05-28,AA,Y,O,3789.0
2017-06-22,2017-05-31,AA,Y,O,4066.0
2017-06-22,2017-06-01,AA,Y,O,3270.0
2017-06-22,2017-06-03,AA,Y,O,4210.0
2017-06-22,2017-06-05,AA,Y,O,3782.0
2017-06-22,2017-06-10,AA,Y,O,3285.0
2017-06-22,2017-06-12,AA,Y,O,6074.0
2017-06-22,2017-01-20,AA,Y,Q,4744.5
2017-06-22,2017-02-11,AA,Y,Q,5049.0
2017-06-22,2017-03-03,AA,Y,Q,4613.0
2017-06-22,2017-05-03,AA,Y,Q,4914.0
2017-06-22,2017-05-14,AA,Y,Q,3872.0
2017-06-22,2017-06-10,AA,Y,Q,4249.0
2017-06-22,2017-06-16,AA,Y,S,4917.0
2017-06-22,2017-06-18,AA,Y,S,7931.0
2017-06-22,2017-05-24,AA,Y,V,6535.0
2017-06-22,2017-06-16,AA,Y,V,5638.0
2017-06-22,2017-06-21,AA,Y,V,6941.0
2017-06-22,2017-05-23,DL,C,I,5140.0
2017-06-22,2017-03-02,DL,C,Z,22613.0
2017-06-22,2017-04-30,DL,C,Z,7763.0
2017-06-22,2017-05-23,DL,C,Z,1800.0
2017-06-22,2017-06-19,DL,C,Z,16485.0
2017-06-22,2017-06-20,DL,C,Z,15423.0
2017-06-22,2017-06-12,DL,Y,L,5933.0
2017-06-22,2016-10-29,DL,Y,T,6030.0
2017-06-22,2017-03-02,DL,Y,T,4705.5
2017-06-22,2017-03-31,DL,Y,T,5272.0
2017-06-22,2017-04-07,DL,Y,T,6482.0
2017-06-22,2017-04-27,DL,Y,T,5261.0
2017-06-22,2017-06-21,DL,Y,T,6468.0
2017-06-22,2017-06-11,DL,Y,U,2644.0
2017-06-22,2017-06-15,DL,Y,U,2744.0
2017-06-22,2017-06-19,DL,Y,U,4587.0
2017-06-22,2017-03-05,DL,Y,V,2456.0
2017-06-22,2017-04-14,DL,Y,V,4143.0
2017-06-22,2017-04-19,DL,Y,V,4318.0
2017-06-22,2017-04-21,DL,Y,V,4715.0
2017-06-22,2017-04-24,DL,Y,V,4230.0
2017-06-22,2017-05-01,DL,Y,V,3867.0
2017-06-22,2017-05-02,DL,Y,V,3687.0
2017-06-22,2017-05-19,DL,Y,V,3965.5
2017-06-22,2017-05-23,DL,Y,V,4194.5
2017-06-22,2017-05-27,DL,Y,V,3811.0
2017-06-22,2017-06-01,DL,Y,V,4102.0
2017-06-22,2017-06-02,DL,Y,V,4099.0
2017-06-22,2017-06-04,DL,Y,V,4091.0
2017-06-22,2017-06-06,DL,Y,V,3961.5
2017-06-22,2017-06-07,DL,Y,V,4089.0
2017-06-22,2017-01-10,DL,Y,X,5015.0
2017-06-22,2017-01-14,DL,Y,X,5137.0
2017-06-22,2017-01-24,DL,Y,X,5228.0
2017-06-22,2017-02-24,DL,Y,X,4782.0
2017-06-22,2017-03-06,DL,Y,X,4177.0
2017-06-22,2017-03-11,DL,Y,X,4601.5
2017-06-22,2017-04-03,DL,Y,X,5138.5
2017-06-22,2017-04-12,DL,Y,X,4249.0
2017-06-22,2017-04-14,DL,Y,X,7438.0
2017-06-22,2017-05-01,DL,Y,X,4726.0
2017-06-22,2017-05-02,DL,Y,X,4237.0
2017-06-22,2017-05-25,DL,Y,X,5406.0
2017-06-22,2017-06-08,DL,Y,X,6480.0
2017-06-22,2017-06-13,DL,Y,X,4719.0
2017-06-22,2017-06-17,DL,Y,X,5619.0
2017-06-22,2017-05-04,MU,C,D,20714.0
2017-06-22,2017-05-23,MU,C,D,20129.0
2017-06-22,2017-04-19,MU,C,I,33864.0
2017-06-22,2017-06-01,MU,C,I,54371.0
2017-06-22,2017-06-12,MU,C,I,20124.0
2017-06-22,2017-06-16,MU,Y,Q,3417.0
2017-06-22,2017-06-22,MU,Y,R,4774.0
2017-06-22,2017-04-03,MU,Y,S,6849.0
2017-06-22,2017-04-09,MU,Y,S,3863.0
2017-06-22,2017-04-11,MU,Y,S,3863.0
2017-06-22,2017-04-18,MU,Y,S,7953.0
2017-06-22,2017-04-19,MU,Y,S,5334.0
2017-06-22,2017-04-21,MU,Y,S,7399.0
2017-06-22,2017-05-02,MU,Y,S,4062.0
2017-06-22,2017-05-03,MU,Y,S,6025.0
2017-06-22,2017-05-04,MU,Y,S,6176.5
2017-06-22,2017-05-22,MU,Y,S,4257.0
2017-06-22,2017-05-23,MU,Y,S,6444.0
2017-06-22,2017-05-24,MU,Y,S,4242.0
2017-06-22,2017-05-26,MU,Y,S,4257.0
2017-06-22,2017-06-12,MU,Y,S,5095.0
2017-06-22,2017-06-13,MU,Y,S,8224.0
2017-06-22,2017-06-22,MU,Y,S,4251.0
2017-06-22,2017-06-01,MU,Y,T,5718.0
2017-06-22,2017-06-02,MU,Y,T,7076.0
2017-06-22,2017-03-14,MU,Y,V,3933.0
2017-06-22,2017-03-19,MU,Y,V,3848.0
2017-06-22,2017-05-18,MU,Y,V,4929.0
2017-06-22,2017-06-04,MU,Y,V,4180.5
2017-06-22,2017-06-05,MU,Y,V,3865.0
2017-06-22,2017-06-16,MU,Y,V,4030.0
2017-06-22,2017-06-18,MU,Y,V,5153.0
2017-06-22,2017-06-20,MU,Y,V,3957.0
2017-06-22,2017-06-21,MU,Y,V,3952.0
2017-06-22,2017-03-20,MU,Y,Z,8617.0
2017-06-22,2017-04-19,MU,Y,Z,9873.0
2017-06-22,2017-05-23,UA,C,P,17549.5
2017-06-22,2017-05-30,UA,C,P,16791.0
2017-06-22,2017-06-17,UA,C,P,17323.0
2017-06-22,2017-04-22,UA,Y,G,4678.5
2017-06-22,2017-04-23,UA,Y,G,4492.0
2017-06-22,2017-05-06,UA,Y,G,4025.0
2017-06-22,2017-05-08,UA,Y,G,4009.0
2017-06-22,2017-05-09,UA,Y,G,4146.0
2017-06-22,2017-05-11,UA,Y,G,4006.0
2017-06-22,2017-05-20,UA,Y,G,4350.0
2017-06-22,2017-05-26,UA,Y,G,4994.0
2017-06-22,2017-05-27,UA,Y,G,4787.0
2017-06-22,2017-06-14,UA,Y,G,4524.0
2017-06-22,2017-06-15,UA,Y,G,4842.0
2017-06-22,2017-06-17,UA,Y,G,3749.5
2017-06-22,2017-06-22,UA,Y,G,4774.0
2017-06-22,2017-03-02,UA,Y,K,4859.5
2017-06-22,2017-03-05,UA,Y,K,4379.0
2017-06-22,2017-03-06,UA,Y,K,4283.0
2017-06-22,2017-04-12,UA,Y,K,5044.5
2017-06-22,2017-04-16,UA,Y,K,4667.0
2017-06-22,2017-04-29,UA,Y,K,4759.5
2017-06-22,2017-05-04,UA,Y,K,5007.0
2017-06-23,2017-06-20,AA,C,D,7819.0
2017-06-23,2017-04-27,AA,C,R,27126.0
2017-06-23,2017-04-27,AA,Y,K,4830.0
2017-06-23,2017-05-15,AA,Y,K,7019.0
2017-06-23,2017-06-08,AA,Y,K,4695.0
2017-06-23,2017-05-28,AA,Y,L,3684.5
2017-06-23,2017-06-17,AA,Y,L,4285.0
2017-06-23,2017-06-14,AA,Y,M,9376.0
2017-06-23,2017-06-21,AA,Y,M,7524.0
2017-06-23,2017-05-09,AA,Y,N,5599.0
2017-06-23,2017-05-11,AA,Y,N,4594.0
2017-06-23,2017-05-14,AA,Y,N,4041.5
2017-06-23,2017-05-17,AA,Y,N,4555.5
2017-06-23,2017-05-23,AA,Y,O,4318.0
2017-06-23,2017-05-24,AA,Y,O,3366.0
2017-06-23,2017-03-15,AA,Y,Q,4275.0
2017-06-23,2017-05-10,AA,Y,Q,4108.5
2017-06-23,2017-05-12,AA,Y,Q,3874.0
2017-06-23,2017-05-15,AA,Y,Q,4595.0
2017-06-23,2017-06-04,AA,Y,Q,4540.0
2017-06-23,2017-06-08,AA,Y,Q,5225.0
2017-06-23,2017-06-15,AA,Y,Q,5157.0
2017-06-23,2017-05-06,AA,Y,S,5486.0
2017-06-23,2017-05-24,AA,Y,S,5944.0
2017-06-23,2017-05-09,AA,Y,V,5578.0
2017-06-23,2017-06-09,DL,C,Z,34909.0
2017-06-23,2017-06-21,DL,C,Z,16899.0
2017-06-23,2017-04-24,DL,Y,L,6886.0
2017-06-23,2017-02-17,DL,Y,T,5367.5
2017-06-23,2017-02-19,DL,Y,T,5634.0
2017-06-23,2017-02-22,DL,Y,T,5375.0
2017-06-23,2017-03-16,DL,Y,T,5978.0
2017-06-23,2017-03-19,DL,Y,T,5547.0
2017-06-23,2017-03-23,DL,Y,T,4998.0
2017-06-23,2017-05-20,DL,Y,T,4975.5
2017-06-23,2017-06-05,DL,Y,T,5219.0
2017-06-23,2017-06-15,DL,Y,T,4970.5
2017-06-23,2017-02-01,DL,Y,U,6107.0
2017-06-23,2017-02-23,DL,Y,U,6135.5
2017-06-23,2017-02-25,DL,Y,U,6658.0
2017-06-23,2017-03-03,DL,Y,U,5740.0
2017-06-23,2017-03-29,DL,Y,U,6482.0
2017-06-23,2017-04-02,DL,Y,U,10311.0
2017-06-23,2017-04-19,DL,Y,U,5877.0
2017-06-23,2017-06-13,DL,Y,U,2936.5
2017-06-23,2017-06-16,DL,Y,U,4908.0
2017-06-23,2017-06-22,DL,Y,U,6278.0
2017-06-23,2017-04-21,DL,Y,V,6534.0
2017-06-23,2017-05-22,DL,Y,V,3969.0
2017-06-23,2017-05-23,DL,Y,V,3549.0
2017-06-23,2017-05-24,DL,Y,V,4091.0
2017-06-23,2017-03-22,DL,Y,X,4969.0
2017-06-23,2017-03-23,DL,Y,X,4784.0
2017-06-23,2017-03-27,DL,Y,X,5278.0
2017-06-23,2017-04-14,DL,Y,X,4725.0
2017-06-23,2017-05-18,DL,Y,X,4692.0
2017-06-23,2017-05-25,DL,Y,X,4490.5
2017-06-23,2017-06-02,DL,Y,X,4365.0
2017-06-23,2017-06-17,DL,Y,X,4393.0
2017-06-23,2017-06-18,DL,Y,X,4394.0
2017-06-23,2017-04-16,MU,C,D,17437.0
2017-06-23,2017-05-25,MU,C,D,17437.0
2017-06-23,2017-05-30,MU,C,D,21078.0
2017-06-23,2017-06-02,MU,C,D,34554.5
2017-06-23,2017-06-23,MU,C,D,28121.0
2017-06-23,2017-06-01,MU,C,I,27348.0
2017-06-23,2017-06-05,MU,C,I,22025.0
2017-06-23,2017-06-20,MU,Y,Q,4160.0
2017-06-23,2017-05-20,MU,Y,R,3393.0
2017-06-23,2017-05-30,MU,Y,R,8856.0
2017-06-23,2017-06-01,MU,Y,R,4686.0
2017-06-23,2017-06-03,MU,Y,R,6240.0
2017-06-23,2017-06-04,MU,Y,R,4684.0
2017-06-23,2017-06-14,MU,Y,R,8250.0
2017-06-23,2017-06-19,MU,Y,R,8854.0
2017-06-23,2017-06-20,MU,Y,R,11219.0
2017-06-23,2017-06-23,MU,Y,R,4554.0
2017-06-23,2017-04-08,MU,Y,S,5612.5
2017-06-23,2017-04-11,MU,Y,S,4418.0
2017-06-23,2017-04-12,MU,Y,S,4518.0
2017-06-23,2017-04-20,MU,Y,S,4313.0
2017-06-23,2017-04-27,MU,Y,S,5538.5
2017-06-23,2017-05-04,MU,Y,S,6011.0
2017-06-23,2017-05-05,MU,Y,S,7481.0
2017-06-23,2017-05-06,MU,Y,S,5937.0
2017-06-23,2017-05-08,MU,Y,S,4364.0
2017-06-23,2017-05-14,MU,Y,S,4518.0
2017-06-23,2017-05-15,MU,Y,S,8814.0
2017-06-23,2017-05-20,MU,Y,S,7479.0
2017-06-23,2017-05-22,MU,Y,S,7279.0
2017-06-23,2017-05-25,MU,Y,S,7922.0
2017-06-23,2017-05-26,MU,Y,S,7179.0
2017-06-23,2017-05-28,MU,Y,S,6143.0
2017-06-23,2017-06-01,MU,Y,S,5568.0
2017-06-23,2017-06-02,MU,Y,S,5565.0
2017-06-23,2017-06-08,MU,Y,S,5614.0
2017-06-23,2017-06-10,MU,Y,S,7950.0
2017-06-23,2017-06-12,MU,Y,S,5064.0
2017-06-23,2017-06-15,MU,Y,S,4865.0
2017-06-23,2017-06-22,MU,Y,S,5303.5
2017-06-23,2017-04-20,MU,Y,T,4513.0
2017-06-23,2017-03-13,MU,Y,V,3933.0
2017-06-23,2017-03-14,MU,Y,V,3932.0
2017-06-23,2017-03-23,MU,Y,V,6722.0
2017-06-23,2017-05-27,MU,Y,V,3872.0
2017-06-23,2017-06-05,MU,Y,V,5565.0
2017-06-23,2017-06-10,MU,Y,V,4999.0
2017-06-23,2017-06-11,MU,Y,V,4999.0
2017-06-23,2017-06-15,MU,Y,V,7566.0
2017-06-23,2017-06-21,MU,Y,V,4774.5
2017-06-23,2017-06-22,MU,Y,V,4975.0
2017-06-23,2017-06-23,MU,Y,V,4930.0
2017-06-23,2016-10-09,MU,Y,Z,5317.5
2017-06-23,2016-12-11,MU,Y,Z,6066.0
2017-06-23,2017-01-23,MU,Y,Z,6876.0
2017-06-23,2017-03-05,MU,Y,Z,7149.0
2017-06-23,2017-03-11,MU,Y,Z,7039.0
2017-06-23,2017-06-08,UA,C,P,17390.0
2017-06-23,2017-06-14,UA,C,Z,24786.0
2017-06-23,2017-04-23,UA,Y,G,4814.5
2017-06-23,2017-04-24,UA,Y,G,4767.5
2017-06-23,2017-05-02,UA,Y,G,5104.0
2017-06-23,2017-05-03,UA,Y,G,5091.0
2017-06-23,2017-05-08,UA,Y,G,4351.0
2017-06-23,2017-05-10,UA,Y,G,4312.0
2017-06-23,2017-05-11,UA,Y,G,4348.0
2017-06-23,2017-04-12,UA,Y,K,5199.0
2017-06-23,2017-05-31,UA,Y,K,4623.5
2017-06-23,2017-03-11,UA,Y,L,5162.0
2017-06-23,2017-03-15,UA,Y,L,5651.0
2017-06-23,2017-03-20,UA,Y,L,5593.5
2017-06-23,2017-03-30,UA,Y,L,4971.0
2017-06-23,2017-06-05,UA,Y,L,7366.0
2017-06-23,2017-06-20,UA,Y,L,5100.0
2017-06-23,2017-03-15,UA,Y,S,5811.5
2017-06-23,2017-03-03,UA,Y,T,7751.0
2017-06-23,2017-03-08,UA,Y,T,5373.0
2017-06-24,2017-05-15,AA,C,D,14131.0
2017-06-24,2017-05-30,AA,C,D,23595.0
2017-06-24,2017-02-09,AA,C,R,16050.0
2017-06-24,2017-03-09,AA,Y,H,6494.0
2017-06-24,2017-03-30,AA,Y,H,6895.0
2017-06-24,2017-06-03,AA,Y,H,1070.0
2017-06-24,2017-05-23,AA,Y,K,5303.0
2017-06-24,2017-03-03,AA,Y,L,6926.0
2017-06-24,2017-04-20,AA,Y,L,6471.0
2017-06-24,2017-04-28,AA,Y,L,5711.0
2017-06-24,2017-06-02,AA,Y,L,5814.0
2017-06-24,2017-06-07,AA,Y,L,3773.5
2017-06-24,2017-04-30,AA,Y,N,5603.5
2017-06-24,2017-05-10,AA,Y,N,4671.5
2017-06-24,2017-05-15,AA,Y,N,6167.0
2017-06-24,2017-05-17,AA,Y,N,4339.0
2017-06-24,2017-06-12,AA,Y,O,4550.0
2017-06-24,2017-05-26,AA,Y,Q,4575.0
2017-06-24,2017-05-29,AA,Y,Q,5851.0
2017-06-24,2017-05-31,AA,Y,Q,5710.0
2017-06-24,2017-06-21,AA,Y,Q,5262.0
2017-06-24,2017-05-10,AA,Y,S,5174.0
2017-06-24,2017-05-15,AA,Y,S,4517.5
2017-06-24,2017-03-03,AA,Y,V,6238.0
2017-06-24,2017-05-10,AA,Y,V,8112.0
2017-06-24,2017-05-25,AA,Y,V,6447.0
2017-06-24,2017-06-01,AA,Y,V,5210.0
2017-06-24,2017-06-01,AA,Y,Y,7611.0
2017-06-24,2017-04-18,DL,C,I,21343.0
2017-06-24,2017-05-29,DL,C,I,19192.0
2017-06-24,2017-06-01,DL,C,I,19627.0
2017-06-24,2017-06-02,DL,C,I,23521.0
2017-06-24,2017-06-09,DL,C,I,22881.0
2017-06-24,2017-06-12,DL,C,I,20979.0
2017-06-24,2017-06-19,DL,C,I,35481.0
2017-06-24,2017-05-04,DL,C,Z,17719.0
2017-06-24,2017-05-28,DL,Y,K,8701.0
2017-06-24,2017-06-15,DL,Y,K,11961.5
2017-06-24,2017-05-19,DL,Y,L,7838.0
2017-06-24,2017-01-25,DL,Y,T,5792.0
2017-06-24,2017-03-02,DL,Y,T,6217.0
2017-06-24,2017-03-03,DL,Y,T,4989.5
2017-06-24,2017-03-21,DL,Y,T,5547.0
2017-06-24,2017-03-23,DL,Y,T,5585.0
2017-06-24,2017-04-02,DL,Y,T,5393.0
2017-06-24,2017-04-04,DL,Y,T,5408.0
2017-06-24,2017-04-05,DL,Y,T,5414.0
2017-06-24,2017-04-10,DL,Y,T,6280.0
2017-06-24,2017-04-11,DL,Y,T,5016.0
2017-06-24,2017-04-18,DL,Y,T,5304.0
2017-06-24,2017-06-09,DL,Y,T,5216.0
2017-06-24,2017-06-12,DL,Y,T,11420.0
2017-06-24,2017-06-16,DL,Y,T,5016.0
2017-06-24,2017-01-25,DL,Y,U,5841.0
2017-06-24,2017-02-02,DL,Y,U,6007.0
2017-06-24,2017-02-14,DL,Y,U,6465.0
2017-06-24,2017-04-20,DL,Y,U,5802.0
2017-06-24,2017-04-24,DL,Y,U,9278.0
2017-06-24,2017-04-26,DL,Y,U,5987.0
2017-06-24,2017-06-05,DL,Y,U,4148.0
2017-06-24,2017-06-13,DL,Y,U,4411.0
2017-06-24,2017-06-14,DL,Y,U,4803.5
2017-06-24,2017-04-12,DL,Y,V,4325.0
2017-06-24,2017-04-13,DL,Y,V,4320.0
2017-06-24,2017-06-12,DL,Y,V,3362.0
2017-06-24,2017-03-04,DL,Y,X,4994.0
2017-06-24,2017-04-03,DL,Y,X,5140.0
2017-06-24,2017-04-13,DL,Y,X,4438.5
2017-06-24,2017-04-15,DL,Y,X,4777.5
2017-06-24,2017-04-17,DL,Y,X,4904.0
2017-06-24,2017-06-07,DL,Y,X,4486.5
2017-06-24,2017-06-12,DL,Y,X,4693.0
2017-06-24,2017-06-14,DL,Y,X,4825.5
2017-06-24,2017-04-20,MU,C,D,17437.0
2017-06-24,2017-04-22,MU,C,D,18028.0
2017-06-24,2017-05-06,MU,C,D,21081.0
2017-06-24,2017-05-09,MU,C,D,22478.0
2017-06-24,2017-05-18,MU,C,D,13155.0
2017-06-24,2017-05-31,MU,C,D,20929.0
2017-06-24,2017-06-12,MU,C,D,29532.0
2017-06-24,2017-04-17,MU,C,I,20219.0
2017-06-24,2017-05-26,MU,Y,N,7849.0
2017-06-24,2017-06-01,MU,Y,N,8148.0
2017-06-24,2017-06-21,MU,Y,N,6895.0
2017-06-24,2017-04-06,MU,Y,R,4687.0
2017-06-24,2017-04-07,MU,Y,R,5640.0
2017-06-24,2017-04-10,MU,Y,R,7511.0
2017-06-24,2017-04-14,MU,Y,R,4688.0
2017-06-24,2017-04-17,MU,Y,R,6040.0
2017-06-24,2017-04-18,MU,Y,R,5706.0
2017-06-24,2017-04-23,MU,Y,R,9019.0
2017-06-24,2017-04-25,MU,Y,R,4687.0
2017-06-24,2017-04-26,MU,Y,R,9018.0
2017-06-24,2017-04-27,MU,Y,R,7136.5
2017-06-24,2017-04-29,MU,Y,R,4717.0
2017-06-24,2017-05-01,MU,Y,R,4688.0
2017-06-24,2017-05-02,MU,Y,R,7709.0
2017-06-24,2017-05-03,MU,Y,R,7731.0
2017-06-24,2017-05-05,MU,Y,R,7661.0
2017-06-24,2017-05-09,MU,Y,R,10895.5
2017-06-24,2017-05-11,MU,Y,R,6786.0
2017-06-24,2017-05-15,MU,Y,R,6149.5
2017-06-24,2017-05-22,MU,Y,R,4775.0
2017-06-24,2017-06-09,MU,Y,R,6239.0
2017-06-24,2017-06-11,MU,Y,R,4684.0
2017-06-24,2017-06-14,MU,Y,R,5964.0
2017-06-24,2017-06-15,MU,Y,R,5325.5
2017-06-24,2017-06-20,MU,Y,R,5843.0
2017-06-24,2017-06-21,MU,Y,R,4684.0
2017-06-24,2017-06-22,MU,Y,R,4752.0
2017-06-24,2017-06-23,MU,Y,R,5902.0
2017-06-24,2017-02-20,MU,Y,S,7173.0
2017-06-24,2017-02-25,MU,Y,S,9041.5
2017-06-24,2017-02-28,MU,Y,S,7269.0
2017-06-24,2017-03-18,MU,Y,S,8269.0
2017-06-24,2017-03-24,MU,Y,S,8117.0
2017-06-24,2017-04-28,MU,Y,S,4092.0
2017-06-24,2017-05-11,MU,Y,S,9285.0
2017-06-24,2017-05-13,MU,Y,S,7094.0
2017-06-24,2017-05-18,MU,Y,S,6229.0
2017-06-24,2017-06-02,MU,Y,S,7057.0
2017-06-24,2017-06-06,MU,Y,S,4514.0
2017-06-24,2017-06-11,MU,Y,S,5338.0
2017-06-24,2017-06-22,MU,Y,S,4862.5
2017-06-24,2017-06-24,MU,Y,S,4801.0
2017-06-24,2017-03-14,MU,Y,V,3933.0
2017-06-24,2017-06-07,MU,Y,V,4888.0
2017-06-24,2017-06-14,MU,Y,V,4224.0
2017-06-24,2017-06-19,MU,Y,V,4549.5
2017-06-24,2017-06-21,MU,Y,V,4431.0
2017-06-24,2017-01-11,MU,Y,Z,6653.0
2017-06-24,2017-03-30,MU,Y,Z,6543.0
2017-06-24,2017-06-19,UA,C,P,17083.0
2017-06-24,2017-04-24,UA,C,Z,25843.0
2017-06-24,2017-04-24,UA,Y,G,4760.5
2017-06-24,2017-04-28,UA,Y,G,4488.0
2017-06-24,2017-05-01,UA,Y,G,5102.0
2017-06-24,2017-05-04,UA,Y,G,4793.5
2017-06-24,2017-05-05,UA,Y,G,4411.0
2017-06-24,2017-05-11,UA,Y,G,4335.0
2017-06-24,2017-04-12,UA,Y,K,5150.0
2017-06-24,2017-05-26,UA,Y,K,4343.0
2017-06-24,2017-06-01,UA,Y,K,4579.5
2017-06-24,2017-06-07,UA,Y,L,7285.0
2017-06-24,2017-04-06,UA,Y,Q,6891.0
2017-06-24,2017-04-24,UA,Y,Q,6880.0
2017-06-24,2017-04-26,UA,Y,Q,6877.0
2017-06-24,2017-05-08,UA,Y,Q,6884.0
2017-06-24,2017-06-12,UA,Y,Q,6852.0
2017-06-24,2017-06-14,UA,Y,Q,6309.0
2017-06-24,2017-04-20,UA,Y,S,4529.0
2017-06-24,2017-04-27,UA,Y,S,4234.0
2017-06-24,2017-05-05,UA,Y,S,4469.0
2017-06-24,2017-06-03,UA,Y,S,4145.0
2017-06-24,2017-02-23,UA,Y,T,6947.0
2017-06-24,2017-06-13,UA,Y,T,6231.0
2017-06-25,2017-05-23,AA,C,D,20263.0
2017-06-25,2017-06-13,AA,C,D,17969.0
2017-06-25,2017-06-21,AA,C,D,1300.0
2017-06-25,2017-02-14,AA,Y,H,5035.0
2017-06-25,2017-04-10,AA,Y,H,4678.0
2017-06-25,2017-04-24,AA,Y,K,4677.0
2017-06-25,2017-05-10,AA,Y,K,4538.0
2017-06-25,2017-05-11,AA,Y,K,4831.0
2017-06-25,2017-04-17,AA,Y,L,5575.5
2017-06-25,2017-05-28,AA,Y,L,4056.0
2017-06-25,2017-05-29,AA,Y,L,4161.0
2017-06-25,2017-03-27,AA,Y,M,6020.0
2017-06-25,2017-04-19,AA,Y,M,6020.0
2017-06-25,2017-05-11,AA,Y,M,6052.0
2017-06-25,2017-06-02,AA,Y,M,6048.0
2017-06-25,2017-06-16,AA,Y,M,7226.0
2017-06-25,2017-04-21,AA,Y,N,5500.0
2017-06-25,2017-05-21,AA,Y,N,5837.0
2017-06-25,2017-06-15,AA,Y,N,6431.0
2017-06-25,2017-06-20,AA,Y,N,5849.0
2017-06-25,2017-06-25,AA,Y,N,8464.0
2017-06-25,2017-05-25,AA,Y,O,5115.0
2017-06-25,2017-05-26,AA,Y,O,3857.0
2017-06-25,2017-05-27,AA,Y,O,3875.5
2017-06-25,2017-05-31,AA,Y,O,4216.0
2017-06-25,2017-04-29,AA,Y,Q,5174.0
2017-06-25,2017-05-12,AA,Y,Q,7475.0
2017-06-25,2017-05-30,AA,Y,Q,4768.0
2017-06-25,2017-06-04,AA,Y,Q,4531.0
2017-06-25,2017-06-05,AA,Y,Q,4523.0
2017-06-25,2017-06-11,AA,Y,Q,5801.0
2017-06-25,2017-05-12,AA,Y,S,5012.0
2017-06-25,2017-05-13,AA,Y,S,5747.0
