search_date,flt_date,search_time
2017-10-10,2018-03-01,31
2017-10-10,2018-03-02,9
2017-10-10,2018-03-03,4
2017-10-10,2018-03-05,13
2017-10-10,2018-03-06,8
2017-10-10,2018-03-07,6
2017-10-10,2018-03-08,15
2017-10-10,2018-03-09,10
2017-10-10,2018-03-10,12
2017-10-10,2018-03-11,6
2017-10-10,2018-03-12,1
2017-10-10,2018-03-13,3
2017-10-10,2018-03-14,3
2017-10-10,2018-03-15,3
2017-10-10,2018-03-16,11
2017-10-10,2018-03-17,7
2017-10-10,2018-03-18,8
2017-10-10,2018-03-19,8
2017-10-10,2018-03-20,7
2017-10-10,2018-03-21,8
2017-10-10,2018-03-22,9
2017-10-10,2018-03-23,11
2017-10-10,2018-03-24,7
2017-10-10,2018-03-25,5
2017-10-10,2018-03-26,3
2017-10-10,2018-03-27,1
2017-10-10,2018-03-28,2
2017-10-10,2018-03-29,3
2017-10-10,2018-03-30,10
2017-10-10,2018-03-31,12
2017-10-10,2018-04-01,9
2017-10-10,2018-04-02,4
2017-10-10,2018-04-03,2
2017-10-10,2018-04-04,4
2017-10-10,2018-04-05,4
2017-10-10,2018-04-06,6
2017-10-10,2018-04-07,1
2017-10-10,2018-04-08,2
2017-10-11,2017-10-11,179
2017-10-11,2017-10-12,723
2017-10-11,2017-10-13,178
2017-10-11,2017-10-14,590
2017-10-11,2017-10-15,184
2017-10-11,2017-10-16,167
2017-10-11,2017-10-17,169
2017-10-11,2017-10-18,262
2017-10-11,2017-10-19,153
2017-10-11,2017-10-20,223
2017-10-11,2017-10-21,132
2017-10-11,2017-10-22,104
2017-10-11,2017-10-23,87
2017-10-11,2017-10-24,124
2017-10-11,2017-10-25,180
2017-10-11,2017-10-26,125
2017-10-11,2017-10-27,114
2017-10-11,2017-10-28,190
2017-10-11,2017-10-29,296
2017-10-11,2017-10-30,141
2017-10-11,2017-10-31,100
2017-10-11,2017-11-01,182
2017-10-11,2017-11-02,141
2017-10-11,2017-11-03,70
2017-10-11,2017-11-04,108
2017-10-11,2017-11-05,64
2017-10-11,2017-11-06,51
2017-10-11,2017-11-07,44
2017-10-11,2017-11-08,91
2017-10-11,2017-11-09,45
2017-10-11,2017-11-10,117
2017-10-11,2017-11-11,82
2017-10-11,2017-11-12,54
2017-10-11,2017-11-13,81
2017-10-11,2017-11-14,64
2017-10-11,2017-11-15,96
2017-10-11,2017-11-16,57
2017-10-11,2017-11-17,62
2017-10-11,2017-11-18,74
2017-10-11,2017-11-19,36
2017-10-11,2017-11-20,56
2017-10-11,2017-11-21,36
2017-10-11,2017-11-22,32
2017-10-11,2017-11-23,50
2017-10-11,2017-11-24,80
2017-10-11,2017-11-25,28
2017-10-11,2017-11-26,21
2017-10-11,2017-11-27,34
2017-10-11,2017-11-28,21
2017-10-11,2017-11-29,48
2017-10-11,2017-11-30,51
2017-10-11,2017-12-01,110
2017-10-11,2017-12-02,28
2017-10-11,2017-12-03,28
2017-10-11,2017-12-04,21
2017-10-11,2017-12-05,35
2017-10-11,2017-12-06,21
2017-10-11,2017-12-07,36
2017-10-11,2017-12-08,37
2017-10-11,2017-12-09,19
2017-10-11,2017-12-10,79
2017-10-11,2017-12-11,24
2017-10-11,2017-12-12,26
2017-10-11,2017-12-13,29
2017-10-11,2017-12-14,22
2017-10-11,2017-12-15,67
2017-10-11,2017-12-16,92
2017-10-11,2017-12-17,77
2017-10-11,2017-12-18,53
2017-10-11,2017-12-19,43
2017-10-11,2017-12-20,92
2017-10-11,2017-12-21,80
2017-10-11,2017-12-22,121
2017-10-11,2017-12-23,96
2017-10-11,2017-12-24,38
2017-10-11,2017-12-25,41
2017-10-11,2017-12-26,41
2017-10-11,2017-12-27,36
2017-10-11,2017-12-28,31
2017-10-11,2017-12-29,76
2017-10-11,2017-12-30,34
2017-10-11,2017-12-31,36
2017-10-11,2018-01-01,31
2017-10-11,2018-01-02,32
2017-10-11,2018-01-03,25
2017-10-11,2018-01-04,44
2017-10-11,2018-01-05,44
2017-10-11,2018-01-06,96
2017-10-11,2018-01-07,77
2017-10-11,2018-01-08,46
2017-10-11,2018-01-09,19
2017-10-11,2018-01-10,15
2017-10-11,2018-01-11,18
2017-10-11,2018-01-12,22
2017-10-11,2018-01-13,27
2017-10-11,2018-01-14,14
2017-10-11,2018-01-15,35
2017-10-11,2018-01-16,21
2017-10-11,2018-01-17,47
2017-10-11,2018-01-18,23
2017-10-11,2018-01-19,14
2017-10-11,2018-01-20,28
2017-10-11,2018-01-21,8
2017-10-11,2018-01-22,27
2017-10-11,2018-01-23,21
2017-10-11,2018-01-24,34
2017-10-11,2018-01-25,33
2017-10-11,2018-01-26,75
2017-10-11,2018-01-27,47
2017-10-11,2018-01-28,34
2017-10-11,2018-01-29,32
2017-10-11,2018-01-30,28
2017-10-11,2018-01-31,47
2017-10-11,2018-02-01,71
2017-10-11,2018-02-02,72
2017-10-11,2018-02-03,59
2017-10-11,2018-02-04,32
2017-10-11,2018-02-05,53
2017-10-11,2018-02-06,43
2017-10-11,2018-02-07,69
2017-10-11,2018-02-08,75
2017-10-11,2018-02-09,131
2017-10-11,2018-02-10,162
2017-10-11,2018-02-11,79
2017-10-11,2018-02-12,154
2017-10-11,2018-02-13,105
2017-10-11,2018-02-14,213
2017-10-11,2018-02-15,88
2017-10-11,2018-02-16,96
2017-10-11,2018-02-17,56
2017-10-11,2018-02-18,59
2017-10-11,2018-02-19,46
2017-10-11,2018-02-20,30
2017-10-11,2018-02-21,24
2017-10-11,2018-02-22,8
2017-10-11,2018-02-23,10
2017-10-11,2018-02-24,22
2017-10-11,2018-02-25,4
2017-10-11,2018-02-26,13
2017-10-11,2018-02-27,9
2017-10-11,2018-02-28,15
2017-10-11,2018-03-01,31
2017-10-11,2018-03-02,22
2017-10-11,2018-03-03,21
2017-10-11,2018-03-04,3
2017-10-11,2018-03-05,15
2017-10-11,2018-03-06,3
2017-10-11,2018-03-07,3
2017-10-11,2018-03-08,14
2017-10-11,2018-03-09,17
2017-10-11,2018-03-10,10
2017-10-11,2018-03-11,3
2017-10-11,2018-03-12,4
2017-10-11,2018-03-13,6
2017-10-11,2018-03-14,3
2017-10-11,2018-03-15,4
2017-10-11,2018-03-16,7
2017-10-11,2018-03-17,11
2017-10-11,2018-03-18,2
2017-10-11,2018-03-19,5
2017-10-11,2018-03-20,5
2017-10-11,2018-03-21,12
2017-10-11,2018-03-22,14
2017-10-11,2018-03-23,5
2017-10-11,2018-03-24,9
2017-10-11,2018-03-25,2
2017-10-11,2018-03-26,2
2017-10-11,2018-03-27,1
2017-10-11,2018-03-28,2
2017-10-11,2018-03-29,9
2017-10-11,2018-03-30,7
2017-10-11,2018-03-31,6
2017-10-11,2018-04-01,2
2017-10-11,2018-04-02,7
2017-10-11,2018-04-03,3
2017-10-11,2018-04-04,3
2017-10-11,2018-04-05,9
2017-10-11,2018-04-06,10
2017-10-11,2018-04-07,4
2017-10-11,2018-04-08,2
2017-10-11,2018-04-09,6
2017-10-12,2017-10-12,148
2017-10-12,2017-10-13,728
2017-10-12,2017-10-14,373
2017-10-12,2017-10-15,160
2017-10-12,2017-10-16,185
2017-10-12,2017-10-17,470
2017-10-12,2017-10-18,141
2017-10-12,2017-10-19,182
2017-10-12,2017-10-20,194
2017-10-12,2017-10-21,100
2017-10-12,2017-10-22,159
2017-10-12,2017-10-23,93
2017-10-12,2017-10-24,144
2017-10-12,2017-10-25,113
2017-10-12,2017-10-26,178
2017-10-12,2017-10-27,139
2017-10-12,2017-10-28,122
2017-10-12,2017-10-29,189
2017-10-12,2017-10-30,181
2017-10-12,2017-10-31,91
2017-10-12,2017-11-01,157
2017-10-12,2017-11-02,138
2017-10-12,2017-11-03,94
2017-10-12,2017-11-04,94
2017-10-12,2017-11-05,62
2017-10-12,2017-11-06,49
2017-10-12,2017-11-07,54
2017-10-12,2017-11-08,123
2017-10-12,2017-11-09,68
2017-10-12,2017-11-10,126
2017-10-12,2017-11-11,88
2017-10-12,2017-11-12,67
2017-10-12,2017-11-13,58
2017-10-12,2017-11-14,63
2017-10-12,2017-11-15,80
2017-10-12,2017-11-16,60
2017-10-12,2017-11-17,76
2017-10-12,2017-11-18,77
2017-10-12,2017-11-19,45
2017-10-12,2017-11-20,49
2017-10-12,2017-11-21,39
2017-10-12,2017-11-22,49
2017-10-12,2017-11-23,45
2017-10-12,2017-11-24,46
2017-10-12,2017-11-25,54
2017-10-12,2017-11-26,18
2017-10-12,2017-11-27,40
2017-10-12,2017-11-28,41
2017-10-12,2017-11-29,34
2017-10-12,2017-11-30,36
2017-10-12,2017-12-01,86
2017-10-12,2017-12-02,20
2017-10-12,2017-12-03,30
2017-10-12,2017-12-04,21
2017-10-12,2017-12-05,25
2017-10-12,2017-12-06,38
2017-10-12,2017-12-07,41
2017-10-12,2017-12-08,33
2017-10-12,2017-12-09,30
2017-10-12,2017-12-10,47
2017-10-12,2017-12-11,33
2017-10-12,2017-12-12,32
2017-10-12,2017-12-13,39
2017-10-12,2017-12-14,24
2017-10-12,2017-12-15,65
2017-10-12,2017-12-16,81
2017-10-12,2017-12-17,28
2017-10-12,2017-12-18,40
2017-10-12,2017-12-19,64
2017-10-12,2017-12-20,98
2017-10-12,2017-12-21,77
2017-10-12,2017-12-22,122
2017-10-12,2017-12-23,82
2017-10-12,2017-12-24,22
2017-10-12,2017-12-25,24
2017-10-12,2017-12-26,17
2017-10-12,2017-12-27,42
2017-10-12,2017-12-28,29
2017-10-12,2017-12-29,62
2017-10-12,2017-12-30,39
2017-10-12,2017-12-31,33
2017-10-12,2018-01-01,40
2017-10-12,2018-01-02,27
2017-10-12,2018-01-03,22
2017-10-12,2018-01-04,36
2017-10-12,2018-01-05,50
2017-10-12,2018-01-06,102
2017-10-12,2018-01-07,130
2017-10-12,2018-01-08,71
2017-10-12,2018-01-09,24
2017-10-12,2018-01-10,36
2017-10-12,2018-01-11,14
2017-10-12,2018-01-12,34
2017-10-12,2018-01-13,14
2017-10-12,2018-01-14,19
2017-10-12,2018-01-15,34
2017-10-12,2018-01-16,13
2017-10-12,2018-01-17,74
2017-10-12,2018-01-18,18
2017-10-12,2018-01-19,15
2017-10-12,2018-01-20,23
2017-10-12,2018-01-21,23
2017-10-12,2018-01-22,15
2017-10-12,2018-01-23,12
2017-10-12,2018-01-24,14
2017-10-12,2018-01-25,116
2017-10-12,2018-01-26,126
2017-10-12,2018-01-27,63
2017-10-12,2018-01-28,30
2017-10-12,2018-01-29,24
2017-10-12,2018-01-30,17
2017-10-12,2018-01-31,40
2017-10-12,2018-02-01,85
2017-10-12,2018-02-02,81
2017-10-12,2018-02-03,65
2017-10-12,2018-02-04,32
2017-10-12,2018-02-05,58
2017-10-12,2018-02-06,26
2017-10-12,2018-02-07,78
2017-10-12,2018-02-08,56
2017-10-12,2018-02-09,140
2017-10-12,2018-02-10,163
2017-10-12,2018-02-11,55
2017-10-12,2018-02-12,239
2017-10-12,2018-02-13,87
2017-10-12,2018-02-14,180
2017-10-12,2018-02-15,91
2017-10-12,2018-02-16,111
2017-10-12,2018-02-17,75
2017-10-12,2018-02-18,51
2017-10-12,2018-02-19,53
2017-10-12,2018-02-20,31
2017-10-12,2018-02-21,14
2017-10-12,2018-02-22,11
2017-10-12,2018-02-23,19
2017-10-12,2018-02-24,13
2017-10-12,2018-02-25,1
2017-10-12,2018-02-26,5
2017-10-12,2018-02-27,3
2017-10-12,2018-02-28,7
2017-10-12,2018-03-01,21
2017-10-12,2018-03-02,14
2017-10-12,2018-03-03,5
2017-10-12,2018-03-04,4
2017-10-12,2018-03-05,3
2017-10-12,2018-03-06,2
2017-10-12,2018-03-07,7
2017-10-12,2018-03-08,5
2017-10-12,2018-03-09,4
2017-10-12,2018-03-10,5
2017-10-12,2018-03-12,5
2017-10-12,2018-03-13,6
2017-10-12,2018-03-14,4
2017-10-12,2018-03-15,2
2017-10-12,2018-03-16,11
2017-10-12,2018-03-17,1
2017-10-12,2018-03-19,4
2017-10-12,2018-03-20,4
2017-10-12,2018-03-21,2
2017-10-12,2018-03-22,1
2017-10-12,2018-03-23,8
2017-10-12,2018-03-24,13
2017-10-12,2018-03-25,5
2017-10-12,2018-03-26,9
2017-10-12,2018-03-27,4
2017-10-12,2018-03-28,50
2017-10-12,2018-03-29,32
2017-10-12,2018-03-30,13
2017-10-12,2018-03-31,8
2017-10-12,2018-04-01,13
2017-10-12,2018-04-02,4
2017-10-12,2018-04-03,5
2017-10-12,2018-04-04,8
2017-10-12,2018-04-05,8
2017-10-12,2018-04-06,6
2017-10-12,2018-04-07,21
2017-10-12,2018-04-08,2
2017-10-12,2018-04-09,3
2017-10-12,2018-04-10,7
2017-10-13,2017-10-13,157
2017-10-13,2017-10-14,808
2017-10-13,2017-10-15,572
2017-10-13,2017-10-16,151
2017-10-13,2017-10-17,135
2017-10-13,2017-10-18,148
2017-10-13,2017-10-19,240
2017-10-13,2017-10-20,222
2017-10-13,2017-10-21,98
2017-10-13,2017-10-22,112
2017-10-13,2017-10-23,96
2017-10-13,2017-10-24,92
2017-10-13,2017-10-25,68
2017-10-13,2017-10-26,187
2017-10-13,2017-10-27,221
2017-10-13,2017-10-28,204
2017-10-13,2017-10-29,134
2017-10-13,2017-10-30,108
2017-10-13,2017-10-31,82
2017-10-13,2017-11-01,178
2017-10-13,2017-11-02,126
2017-10-13,2017-11-03,60
2017-10-13,2017-11-04,65
2017-10-13,2017-11-05,58
2017-10-13,2017-11-06,38
2017-10-13,2017-11-07,48
2017-10-13,2017-11-08,79
2017-10-13,2017-11-09,98
2017-10-13,2017-11-10,118
2017-10-13,2017-11-11,98
2017-10-13,2017-11-12,77
2017-10-13,2017-11-13,55
2017-10-13,2017-11-14,28
2017-10-13,2017-11-15,79
2017-10-13,2017-11-16,68
2017-10-13,2017-11-17,70
2017-10-13,2017-11-18,55
2017-10-13,2017-11-19,42
2017-10-13,2017-11-20,64
2017-10-13,2017-11-21,52
2017-10-13,2017-11-22,54
2017-10-13,2017-11-23,29
2017-10-13,2017-11-24,31
2017-10-13,2017-11-25,88
2017-10-13,2017-11-26,22
2017-10-13,2017-11-27,40
2017-10-13,2017-11-28,46
2017-10-13,2017-11-29,41
2017-10-13,2017-11-30,34
2017-10-13,2017-12-01,68
2017-10-13,2017-12-02,28
2017-10-13,2017-12-03,11
2017-10-13,2017-12-04,20
2017-10-13,2017-12-05,43
2017-10-13,2017-12-06,36
2017-10-13,2017-12-07,26
2017-10-13,2017-12-08,74
2017-10-13,2017-12-09,64
2017-10-13,2017-12-10,69
2017-10-13,2017-12-11,37
2017-10-13,2017-12-12,33
2017-10-13,2017-12-13,56
2017-10-13,2017-12-14,48
2017-10-13,2017-12-15,65
2017-10-13,2017-12-16,73
2017-10-13,2017-12-17,57
2017-10-13,2017-12-18,32
2017-10-13,2017-12-19,35
2017-10-13,2017-12-20,76
2017-10-13,2017-12-21,42
2017-10-13,2017-12-22,117
2017-10-13,2017-12-23,80
2017-10-13,2017-12-24,31
2017-10-13,2017-12-25,12
2017-10-13,2017-12-26,18
2017-10-13,2017-12-27,20
2017-10-13,2017-12-28,29
2017-10-13,2017-12-29,35
2017-10-13,2017-12-30,33
2017-10-13,2017-12-31,27
2017-10-13,2018-01-01,32
2017-10-13,2018-01-02,20
2017-10-13,2018-01-03,15
2017-10-13,2018-01-04,24
2017-10-13,2018-01-05,38
2017-10-13,2018-01-06,55
2017-10-13,2018-01-07,73
2017-10-13,2018-01-08,30
2017-10-13,2018-01-09,19
2017-10-13,2018-01-10,38
2017-10-13,2018-01-11,22
2017-10-13,2018-01-12,26
2017-10-13,2018-01-13,24
2017-10-13,2018-01-14,11
2017-10-13,2018-01-15,17
2017-10-13,2018-01-16,40
2017-10-13,2018-01-17,15
2017-10-13,2018-01-18,16
2017-10-13,2018-01-19,18
2017-10-13,2018-01-20,33
2017-10-13,2018-01-21,23
2017-10-13,2018-01-22,21
2017-10-13,2018-01-23,23
2017-10-13,2018-01-24,15
2017-10-13,2018-01-25,28
2017-10-13,2018-01-26,51
2017-10-13,2018-01-27,45
2017-10-13,2018-01-28,40
2017-10-13,2018-01-29,25
2017-10-13,2018-01-30,42
2017-10-13,2018-01-31,45
2017-10-13,2018-02-01,63
2017-10-13,2018-02-02,65
2017-10-13,2018-02-03,68
2017-10-13,2018-02-04,31
2017-10-13,2018-02-05,48
2017-10-13,2018-02-06,62
2017-10-13,2018-02-07,88
2017-10-13,2018-02-08,57
2017-10-13,2018-02-09,148
2017-10-13,2018-02-10,140
2017-10-13,2018-02-11,61
2017-10-13,2018-02-12,108
2017-10-13,2018-02-13,88
2017-10-13,2018-02-14,118
2017-10-13,2018-02-15,78
2017-10-13,2018-02-16,89
2017-10-13,2018-02-17,60
2017-10-13,2018-02-18,37
2017-10-13,2018-02-19,24
2017-10-13,2018-02-20,27
2017-10-13,2018-02-21,12
2017-10-13,2018-02-22,12
2017-10-13,2018-02-23,15
2017-10-13,2018-02-24,6
2017-10-13,2018-02-25,4
2017-10-13,2018-02-26,8
2017-10-13,2018-02-27,4
2017-10-13,2018-02-28,9
2017-10-13,2018-03-01,16
2017-10-13,2018-03-02,14
2017-10-13,2018-03-03,7
2017-10-13,2018-03-04,5
2017-10-13,2018-03-05,8
2017-10-13,2018-03-06,8
2017-10-13,2018-03-07,6
2017-10-13,2018-03-08,9
2017-10-13,2018-03-09,14
2017-10-13,2018-03-10,8
2017-10-13,2018-03-11,6
2017-10-13,2018-03-12,8
2017-10-13,2018-03-13,3
2017-10-13,2018-03-14,5
2017-10-13,2018-03-15,14
2017-10-13,2018-03-16,7
2017-10-13,2018-03-17,4
2017-10-13,2018-03-18,2
2017-10-13,2018-03-19,3
2017-10-13,2018-03-20,6
2017-10-13,2018-03-21,23
2017-10-13,2018-03-22,14
2017-10-13,2018-03-23,17
2017-10-13,2018-03-24,13
2017-10-13,2018-03-25,8
2017-10-13,2018-03-26,1
2017-10-13,2018-03-27,2
2017-10-13,2018-03-28,17
2017-10-13,2018-03-29,17
2017-10-13,2018-03-30,2
2017-10-13,2018-03-31,5
2017-10-13,2018-04-01,8
2017-10-13,2018-04-02,2
2017-10-13,2018-04-03,2
2017-10-13,2018-04-04,6
2017-10-13,2018-04-05,4
2017-10-13,2018-04-06,9
2017-10-13,2018-04-08,2
2017-10-13,2018-04-09,3
2017-10-13,2018-04-10,3
2017-10-13,2018-04-11,9
2017-10-14,2017-10-14,216
2017-10-14,2017-10-15,673
2017-10-14,2017-10-16,166
2017-10-14,2017-10-17,88
2017-10-14,2017-10-18,131
2017-10-14,2017-10-19,129
2017-10-14,2017-10-20,150
2017-10-14,2017-10-21,342
2017-10-14,2017-10-22,131
2017-10-14,2017-10-23,85
2017-10-14,2017-10-24,56
2017-10-14,2017-10-25,73
2017-10-14,2017-10-26,91
2017-10-14,2017-10-27,79
2017-10-14,2017-10-28,85
2017-10-14,2017-10-29,123
2017-10-14,2017-10-30,132
2017-10-14,2017-10-31,65
2017-10-14,2017-11-01,149
2017-10-14,2017-11-02,44
2017-10-14,2017-11-03,47
2017-10-14,2017-11-04,42
2017-10-14,2017-11-05,43
2017-10-14,2017-11-06,28
2017-10-14,2017-11-07,32
2017-10-14,2017-11-08,55
2017-10-14,2017-11-09,36
2017-10-14,2017-11-10,66
2017-10-14,2017-11-11,38
2017-10-14,2017-11-12,33
2017-10-14,2017-11-13,51
2017-10-14,2017-11-14,36
2017-10-14,2017-11-15,59
2017-10-14,2017-11-16,61
2017-10-14,2017-11-17,53
2017-10-14,2017-11-18,70
2017-10-14,2017-11-19,63
2017-10-14,2017-11-20,36
2017-10-14,2017-11-21,37
2017-10-14,2017-11-22,37
2017-10-14,2017-11-23,46
2017-10-14,2017-11-24,59
2017-10-14,2017-11-25,40
2017-10-14,2017-11-26,51
2017-10-14,2017-11-27,39
2017-10-14,2017-11-28,73
2017-10-14,2017-11-29,29
2017-10-14,2017-11-30,33
2017-10-14,2017-12-01,61
2017-10-14,2017-12-02,48
2017-10-14,2017-12-03,21
2017-10-14,2017-12-04,15
2017-10-14,2017-12-05,23
2017-10-14,2017-12-06,36
2017-10-14,2017-12-07,19
2017-10-14,2017-12-08,27
2017-10-14,2017-12-09,29
2017-10-14,2017-12-10,38
2017-10-14,2017-12-11,28
2017-10-14,2017-12-12,23
2017-10-14,2017-12-13,59
2017-10-14,2017-12-14,35
2017-10-14,2017-12-15,69
2017-10-14,2017-12-16,95
2017-10-14,2017-12-17,27
2017-10-14,2017-12-18,25
2017-10-14,2017-12-19,46
2017-10-14,2017-12-20,52
2017-10-14,2017-12-21,30
2017-10-14,2017-12-22,68
2017-10-14,2017-12-23,66
2017-10-14,2017-12-24,16
2017-10-14,2017-12-25,20
2017-10-14,2017-12-26,15
2017-10-14,2017-12-27,24
2017-10-14,2017-12-28,22
2017-10-14,2017-12-29,47
2017-10-14,2017-12-30,27
2017-10-14,2017-12-31,34
2017-10-14,2018-01-01,29
2017-10-14,2018-01-02,17
2017-10-14,2018-01-03,22
2017-10-14,2018-01-04,35
2017-10-14,2018-01-05,31
2017-10-14,2018-01-06,47
2017-10-14,2018-01-07,41
2017-10-14,2018-01-08,17
2017-10-14,2018-01-09,32
2017-10-14,2018-01-10,29
2017-10-14,2018-01-11,49
2017-10-14,2018-01-12,29
2017-10-14,2018-01-13,43
2017-10-14,2018-01-14,21
2017-10-14,2018-01-15,30
2017-10-14,2018-01-16,6
2017-10-14,2018-01-17,16
2017-10-14,2018-01-18,24
2017-10-14,2018-01-19,32
2017-10-14,2018-01-20,28
2017-10-14,2018-01-21,14
2017-10-14,2018-01-22,24
2017-10-14,2018-01-23,16
2017-10-14,2018-01-24,14
2017-10-14,2018-01-25,22
2017-10-14,2018-01-26,39
2017-10-14,2018-01-27,39
2017-10-14,2018-01-28,23
2017-10-14,2018-01-29,10
2017-10-14,2018-01-30,20
2017-10-14,2018-01-31,34
2017-10-14,2018-02-01,44
2017-10-14,2018-02-02,42
2017-10-14,2018-02-03,57
2017-10-14,2018-02-04,48
2017-10-14,2018-02-05,50
2017-10-14,2018-02-06,40
2017-10-14,2018-02-07,57
2017-10-14,2018-02-08,103
2017-10-14,2018-02-09,83
2017-10-14,2018-02-10,130
2017-10-14,2018-02-11,83
2017-10-14,2018-02-12,109
2017-10-14,2018-02-13,90
2017-10-14,2018-02-14,128
2017-10-14,2018-02-15,101
2017-10-14,2018-02-16,102
2017-10-14,2018-02-17,61
2017-10-14,2018-02-18,57
2017-10-14,2018-02-19,44
2017-10-14,2018-02-20,29
2017-10-14,2018-02-21,16
2017-10-14,2018-02-22,20
2017-10-14,2018-02-23,6
2017-10-14,2018-02-24,3
2017-10-14,2018-02-25,7
2017-10-14,2018-02-26,4
2017-10-14,2018-02-27,3
2017-10-14,2018-02-28,4
2017-10-14,2018-03-01,13
2017-10-14,2018-03-02,9
2017-10-14,2018-03-03,4
2017-10-14,2018-03-04,4
2017-10-14,2018-03-06,7
2017-10-14,2018-03-08,6
2017-10-14,2018-03-09,2
2017-10-14,2018-03-10,16
2017-10-14,2018-03-11,5
2017-10-14,2018-03-13,9
2017-10-14,2018-03-14,3
2017-10-14,2018-03-15,8
2017-10-14,2018-03-16,3
2017-10-14,2018-03-17,5
2017-10-14,2018-03-18,7
2017-10-14,2018-03-19,16
2017-10-14,2018-03-20,2
2017-10-14,2018-03-22,1
2017-10-14,2018-03-23,4
2017-10-14,2018-03-24,2
2017-10-14,2018-03-25,1
2017-10-14,2018-03-26,1
2017-10-14,2018-03-27,3
2017-10-14,2018-03-28,6
2017-10-14,2018-03-29,3
2017-10-14,2018-03-30,3
2017-10-14,2018-03-31,1
2017-10-14,2018-04-01,3
2017-10-14,2018-04-02,2
2017-10-14,2018-04-04,2
2017-10-14,2018-04-05,5
2017-10-14,2018-04-06,1
2017-10-14,2018-04-07,1
2017-10-14,2018-04-08,3
2017-10-14,2018-04-09,3
2017-10-14,2018-04-10,5
2017-10-14,2018-04-11,7
2017-10-15,2017-10-15,187
2017-10-15,2017-10-16,658
2017-10-15,2017-10-17,250
2017-10-15,2017-10-18,162
2017-10-15,2017-10-19,98
2017-10-15,2017-10-20,90
2017-10-15,2017-10-21,246
2017-10-15,2017-10-22,148
2017-10-15,2017-10-23,76
2017-10-15,2017-10-24,85
2017-10-15,2017-10-25,93
2017-10-15,2017-10-26,85
2017-10-15,2017-10-27,77
2017-10-15,2017-10-28,126
2017-10-15,2017-10-29,106
2017-10-15,2017-10-30,75
2017-10-15,2017-10-31,67
2017-10-15,2017-11-01,153
2017-10-15,2017-11-02,84
2017-10-15,2017-11-03,59
2017-10-15,2017-11-04,105
2017-10-15,2017-11-05,64
2017-10-15,2017-11-06,45
2017-10-15,2017-11-07,35
2017-10-15,2017-11-08,49
2017-10-15,2017-11-09,48
2017-10-15,2017-11-10,83
2017-10-15,2017-11-11,54
2017-10-15,2017-11-12,51
2017-10-15,2017-11-13,42
2017-10-15,2017-11-14,47
2017-10-15,2017-11-15,78
2017-10-15,2017-11-16,62
2017-10-15,2017-11-17,75
2017-10-15,2017-11-18,108
2017-10-15,2017-11-19,24
2017-10-15,2017-11-20,39
2017-10-15,2017-11-21,61
2017-10-15,2017-11-22,53
2017-10-15,2017-11-23,74
2017-10-15,2017-11-24,68
2017-10-15,2017-11-25,48
2017-10-15,2017-11-26,39
2017-10-15,2017-11-27,29
2017-10-15,2017-11-28,33
2017-10-15,2017-11-29,29
2017-10-15,2017-11-30,42
2017-10-15,2017-12-01,61
2017-10-15,2017-12-02,37
2017-10-15,2017-12-03,17
2017-10-15,2017-12-04,14
2017-10-15,2017-12-05,27
2017-10-15,2017-12-06,41
2017-10-15,2017-12-07,19
2017-10-15,2017-12-08,20
2017-10-15,2017-12-09,15
2017-10-15,2017-12-10,31
2017-10-15,2017-12-11,31
2017-10-15,2017-12-12,24
2017-10-15,2017-12-13,67
2017-10-15,2017-12-14,40
2017-10-15,2017-12-15,52
2017-10-15,2017-12-16,107
2017-10-15,2017-12-17,35
2017-10-15,2017-12-18,45
2017-10-15,2017-12-19,44
2017-10-15,2017-12-20,83
2017-10-15,2017-12-21,54
2017-10-15,2017-12-22,78
2017-10-15,2017-12-23,82
2017-10-15,2017-12-24,31
2017-10-15,2017-12-25,25
2017-10-15,2017-12-26,40
2017-10-15,2017-12-27,43
2017-10-15,2017-12-28,32
2017-10-15,2017-12-29,26
2017-10-15,2017-12-30,23
2017-10-15,2017-12-31,35
2017-10-15,2018-01-01,22
2017-10-15,2018-01-02,17
2017-10-15,2018-01-03,28
2017-10-15,2018-01-04,45
2017-10-15,2018-01-05,36
2017-10-15,2018-01-06,82
2017-10-15,2018-01-07,84
2017-10-15,2018-01-08,48
2017-10-15,2018-01-09,22
2017-10-15,2018-01-10,22
2017-10-15,2018-01-11,43
2017-10-15,2018-01-12,34
2017-10-15,2018-01-13,30
2017-10-15,2018-01-14,8
2017-10-15,2018-01-15,21
2017-10-15,2018-01-16,9
2017-10-15,2018-01-17,11
2017-10-15,2018-01-18,11
2017-10-15,2018-01-19,10
2017-10-15,2018-01-20,33
2017-10-15,2018-01-21,18
2017-10-15,2018-01-22,15
2017-10-15,2018-01-23,13
2017-10-15,2018-01-24,7
2017-10-15,2018-01-25,28
2017-10-15,2018-01-26,41
2017-10-15,2018-01-27,60
2017-10-15,2018-01-28,13
2017-10-15,2018-01-29,11
2017-10-15,2018-01-30,10
2017-10-15,2018-01-31,26
2017-10-15,2018-02-01,34
2017-10-15,2018-02-02,24
2017-10-15,2018-02-03,30
2017-10-15,2018-02-04,20
2017-10-15,2018-02-05,47
2017-10-15,2018-02-06,23
2017-10-15,2018-02-07,48
2017-10-15,2018-02-08,62
2017-10-15,2018-02-09,104
2017-10-15,2018-02-10,163
2017-10-15,2018-02-11,78
2017-10-15,2018-02-12,95
