fdate,order_date,airline,class,subclass,prc
2017-03-11,2017-02-22,DL,Y,V,3328.0
2017-03-11,2017-03-03,DL,Y,V,5420.0
2017-03-11,2017-02-20,DL,Y,X,3553.0
2017-03-11,2016-09-02,MU,C,D,19654.0
2017-03-11,2017-01-20,MU,C,D,17568.0
2017-03-11,2017-01-23,MU,C,D,19903.0
2017-03-11,2017-02-05,MU,C,D,19769.0
2017-03-11,2017-03-02,MU,C,D,19668.0
2017-03-11,2017-03-03,MU,C,D,21119.0
2017-03-11,2017-01-14,MU,C,I,13581.0
2017-03-11,2017-02-04,MU,C,I,14719.0
2017-03-11,2017-02-09,MU,C,I,14719.0
2017-03-11,2017-03-04,MU,C,I,14887.0
2017-03-11,2017-01-31,MU,Y,Q,579.0
2017-03-11,2016-12-28,MU,Y,S,3468.0
2017-03-11,2017-02-11,MU,Y,S,3786.0
2017-03-11,2017-02-15,MU,Y,S,3837.0
2017-03-11,2017-03-07,MU,Y,S,3788.0
2017-03-11,2017-02-16,MU,Y,T,6765.0
2017-03-11,2016-10-26,MU,Y,V,3648.0
2017-03-11,2016-11-12,MU,Y,V,3748.0
2017-03-11,2016-12-02,MU,Y,V,3783.0
2017-03-11,2016-12-22,MU,Y,V,4362.5
2017-03-11,2016-12-26,MU,Y,V,3831.0
2017-03-11,2017-01-05,MU,Y,V,3788.0
2017-03-11,2017-01-30,MU,Y,V,3780.0
2017-03-11,2017-02-15,MU,Y,V,5119.0
2017-03-11,2017-02-16,MU,Y,V,4322.0
2017-03-11,2017-02-18,MU,Y,V,6008.0
2017-03-11,2017-02-20,MU,Y,V,3929.0
2017-03-11,2017-02-22,MU,Y,V,4046.0
2017-03-11,2017-02-23,MU,Y,V,4494.0
2017-03-11,2017-02-27,MU,Y,V,8729.0
2017-03-11,2017-03-02,MU,Y,V,3928.0
2017-03-11,2017-03-06,MU,Y,V,4862.5
2017-03-11,2017-03-07,MU,Y,V,5941.0
2017-03-11,2017-03-09,MU,Y,V,3852.0
2017-03-11,2016-11-14,UA,Y,G,3844.0
2017-03-11,2017-02-15,UA,Y,G,3490.0
2017-03-11,2017-02-21,UA,Y,G,3763.5
2017-03-11,2017-02-27,UA,Y,G,4197.0
2017-03-11,2017-03-03,UA,Y,G,3751.0
2017-03-11,2017-03-06,UA,Y,G,3726.0
2017-03-11,2017-03-07,UA,Y,G,3837.0
2017-03-11,2017-03-09,UA,Y,G,3779.0
2017-03-11,2017-02-23,UA,Y,W,7724.0
2017-03-12,2016-12-12,AA,C,I,14047.0
2017-03-12,2017-02-21,AA,C,J,15574.0
2017-03-12,2017-03-09,AA,C,R,3469.0
2017-03-12,2017-03-10,AA,C,R,14897.0
2017-03-12,2017-02-11,AA,Y,M,17372.0
2017-03-12,2017-03-09,AA,Y,N,5526.0
2017-03-12,2016-11-15,AA,Y,O,3561.0
2017-03-12,2016-12-22,AA,Y,O,4510.0
2017-03-12,2017-01-03,AA,Y,O,3579.0
2017-03-12,2017-01-09,AA,Y,O,3400.0
2017-03-12,2017-01-10,AA,Y,O,3401.0
2017-03-12,2017-01-14,AA,Y,O,4183.0
2017-03-12,2017-01-20,AA,Y,O,4124.0
2017-03-12,2017-02-01,AA,Y,O,3548.0
2017-03-12,2017-02-04,AA,Y,O,3495.0
2017-03-12,2017-02-07,AA,Y,O,3495.0
2017-03-12,2017-02-10,AA,Y,O,3503.0
2017-03-12,2017-02-13,AA,Y,O,3154.0
2017-03-12,2017-02-15,AA,Y,O,4150.0
2017-03-12,2017-02-22,AA,Y,O,3592.0
2017-03-12,2017-02-23,AA,Y,O,3558.0
2017-03-12,2017-02-25,AA,Y,O,3206.0
2017-03-12,2017-02-28,AA,Y,O,3504.0
2017-03-12,2017-03-01,AA,Y,O,4225.0
2017-03-12,2017-03-02,AA,Y,O,4356.0
2017-03-12,2017-03-04,AA,Y,O,3930.0
2017-03-12,2017-03-07,AA,Y,O,3448.0
2017-03-12,2017-03-09,AA,Y,O,3470.0
2017-03-12,2017-03-10,AA,Y,O,3636.0
2017-03-12,2017-03-11,AA,Y,O,1793.0
2017-03-12,2017-01-14,AA,Y,S,3242.0
2017-03-12,2017-01-16,AA,Y,S,3132.0
2017-03-12,2017-03-06,AA,Y,S,3063.0
2017-03-12,2017-03-10,AA,Y,S,3176.0
2017-03-12,2016-11-16,DL,C,Z,8842.0
2017-03-12,2017-01-11,DL,C,Z,17575.0
2017-03-12,2017-03-12,DL,C,Z,22685.0
2017-03-12,2016-12-12,DL,Y,V,3606.0
2017-03-12,2017-01-09,DL,Y,V,3995.0
2017-03-12,2017-01-11,DL,Y,V,3392.0
2017-03-12,2017-01-20,DL,Y,V,3269.0
2017-03-12,2017-01-24,DL,Y,V,5775.0
2017-03-12,2017-01-25,DL,Y,V,1456.0
2017-03-12,2017-01-26,DL,Y,V,4488.0
2017-03-12,2017-01-27,DL,Y,V,3782.0
2017-03-12,2017-02-01,DL,Y,V,3394.0
2017-03-12,2017-02-03,DL,Y,V,1699.0
2017-03-12,2017-02-07,DL,Y,V,3463.0
2017-03-12,2017-02-11,DL,Y,V,5201.0
2017-03-12,2017-02-14,DL,Y,V,3482.0
2017-03-12,2017-02-15,DL,Y,V,3952.0
2017-03-12,2017-02-16,DL,Y,V,3036.0
2017-03-12,2017-02-22,DL,Y,V,3803.0
2017-03-12,2017-02-23,DL,Y,V,3328.0
2017-03-12,2017-02-24,DL,Y,V,9490.0
2017-03-12,2017-02-25,DL,Y,V,3294.0
2017-03-12,2017-02-26,DL,Y,V,4147.5
2017-03-12,2017-03-03,DL,Y,V,5259.0
2017-03-12,2017-03-05,DL,Y,V,3607.0
2017-03-12,2017-03-06,DL,Y,V,3700.0
2017-03-12,2017-03-12,DL,Y,V,3257.0
2017-03-12,2017-03-06,DL,Y,X,7490.0
2017-03-12,2016-11-25,MU,C,D,10274.0
2017-03-12,2017-02-01,MU,C,D,21661.0
2017-03-12,2017-02-15,MU,C,D,19669.0
2017-03-12,2017-03-01,MU,C,D,28102.5
2017-03-12,2017-03-03,MU,C,D,27829.0
2017-03-12,2017-03-07,MU,C,I,13728.0
2017-03-12,2017-03-11,MU,C,I,12822.0
2017-03-12,2017-01-22,MU,Y,Q,4154.0
2017-03-12,2017-03-06,MU,Y,S,4849.0
2017-03-12,2016-11-06,MU,Y,T,3832.0
2017-03-12,2017-01-10,MU,Y,T,7184.0
2017-03-12,2017-01-14,MU,Y,T,5552.0
2017-03-12,2017-01-24,MU,Y,T,3914.0
2017-03-12,2017-02-26,MU,Y,T,5051.0
2017-03-12,2016-09-10,MU,Y,V,5011.0
2017-03-12,2016-12-15,MU,Y,V,5036.0
2017-03-12,2017-01-03,MU,Y,V,3833.0
2017-03-12,2017-01-06,MU,Y,V,3786.0
2017-03-12,2017-01-17,MU,Y,V,4629.0
2017-03-12,2017-01-19,MU,Y,V,3869.0
2017-03-12,2017-02-09,MU,Y,V,3869.0
2017-03-12,2017-02-10,MU,Y,V,5622.0
2017-03-12,2017-02-28,MU,Y,V,3229.5
2017-03-12,2017-03-03,MU,Y,V,4484.0
2017-03-12,2017-03-05,MU,Y,V,6009.0
2017-03-12,2017-03-08,MU,Y,V,3719.0
2017-03-12,2017-03-11,MU,Y,V,6182.0
2017-03-12,2017-02-26,UA,C,P,15350.0
2017-03-12,2017-03-10,UA,C,P,15982.0
2017-03-12,2017-03-11,UA,C,P,19716.0
2017-03-12,2016-11-01,UA,Y,G,3833.0
2017-03-12,2016-12-26,UA,Y,G,3787.0
2017-03-12,2017-01-19,UA,Y,G,3868.0
2017-03-12,2017-02-08,UA,Y,G,3762.0
2017-03-12,2017-02-15,UA,Y,G,3514.0
2017-03-12,2017-02-16,UA,Y,G,3647.0
2017-03-12,2017-03-07,UA,Y,G,3861.0
2017-03-12,2017-03-08,UA,Y,T,3194.0
2017-03-12,2017-02-15,UA,Y,w,1850.0
2017-03-13,2017-02-14,AA,C,D,13583.0
2017-03-13,2017-02-20,AA,C,D,13980.0
2017-03-13,2017-03-08,AA,C,D,18524.0
2017-03-13,2017-01-27,AA,C,I,15045.0
2017-03-13,2017-02-10,AA,C,I,14751.0
2017-03-13,2017-03-02,AA,C,I,15421.0
2017-03-13,2017-03-05,AA,C,I,11985.0
2017-03-13,2017-03-07,AA,C,I,17271.0
2017-03-13,2017-03-12,AA,C,J,103.0
2017-03-13,2017-03-04,AA,Y,N,2836.0
2017-03-13,2017-03-05,AA,Y,N,2899.0
2017-03-13,2017-01-13,AA,Y,O,3652.0
2017-03-13,2017-01-18,AA,Y,O,3849.0
2017-03-13,2017-01-26,AA,Y,O,3482.0
2017-03-13,2017-01-30,AA,Y,O,3575.0
2017-03-13,2017-02-06,AA,Y,O,3526.0
2017-03-13,2017-02-08,AA,Y,O,4492.0
2017-03-13,2017-02-14,AA,Y,O,3393.0
2017-03-13,2017-02-17,AA,Y,O,3857.0
2017-03-13,2017-02-21,AA,Y,O,1989.0
2017-03-13,2017-02-26,AA,Y,O,3210.0
2017-03-13,2017-03-02,AA,Y,O,4222.0
2017-03-13,2017-03-03,AA,Y,O,3575.0
2017-03-13,2017-03-04,AA,Y,O,1924.0
2017-03-13,2017-03-07,AA,Y,O,3448.0
2017-03-13,2017-03-09,AA,Y,O,3467.5
2017-03-13,2017-03-10,AA,Y,O,3470.0
2017-03-13,2017-03-09,AA,Y,S,3072.0
2017-03-13,2017-03-10,AA,Y,S,3142.0
2017-03-13,2017-03-11,AA,Y,S,3108.0
2017-03-13,2017-03-12,AA,Y,S,3072.0
2017-03-13,2017-03-12,AA,Y,V,3529.0
2017-03-13,2017-02-10,DL,C,Z,10929.0
2017-03-13,2017-03-11,DL,C,Z,15499.0
2017-03-13,2016-12-15,DL,Y,V,3515.0
2017-03-13,2017-01-23,DL,Y,V,3508.0
2017-03-13,2017-02-05,DL,Y,V,2885.5
2017-03-13,2017-02-07,DL,Y,V,3461.0
2017-03-13,2017-02-10,DL,Y,V,2357.0
2017-03-13,2017-02-22,DL,Y,V,3600.0
2017-03-13,2017-03-02,DL,Y,V,3255.0
2017-03-13,2017-03-03,DL,Y,V,3492.0
2017-03-13,2017-03-11,DL,Y,X,2350.0
2017-03-13,2016-10-21,MU,C,D,20464.0
2017-03-13,2017-03-07,MU,C,D,19671.0
2017-03-13,2017-03-09,MU,C,D,19431.0
2017-03-13,2017-03-10,MU,C,D,19671.0
2017-03-13,2017-02-26,MU,Y,Q,4421.0
2017-03-13,2017-02-07,MU,Y,S,4047.0
2017-03-13,2017-02-19,MU,Y,S,3563.0
2017-03-13,2017-03-04,MU,Y,S,3787.0
2017-03-13,2017-03-07,MU,Y,S,3912.0
2017-03-13,2016-10-11,MU,Y,T,3779.0
2017-03-13,2016-10-19,MU,Y,T,2579.5
2017-03-13,2016-10-31,MU,Y,V,3700.0
2017-03-13,2016-12-05,MU,Y,V,3783.0
2017-03-13,2017-01-09,MU,Y,V,7454.0
2017-03-13,2017-01-18,MU,Y,V,3745.0
2017-03-13,2017-01-19,MU,Y,V,2933.0
2017-03-13,2017-01-24,MU,Y,V,3770.0
2017-03-13,2017-01-29,MU,Y,V,3780.0
2017-03-13,2017-02-11,MU,Y,V,3994.0
2017-03-13,2017-02-16,MU,Y,V,3869.0
2017-03-13,2017-02-17,MU,Y,V,6248.0
2017-03-13,2017-02-22,MU,Y,V,3939.0
2017-03-13,2017-03-10,MU,Y,V,6181.0
2017-03-13,2017-02-16,UA,C,P,16116.0
2017-03-13,2017-03-02,UA,C,Z,31933.0
2017-03-13,2017-01-25,UA,Y,G,3567.0
2017-03-13,2017-02-16,UA,Y,G,4812.0
2017-03-13,2017-02-17,UA,Y,G,3515.0
2017-03-13,2017-02-07,UA,Y,K,2741.0
2017-03-13,2017-03-13,UA,Y,L,3405.0
2017-03-14,2017-03-13,AA,C,D,3470.0
2017-03-14,2017-02-28,AA,C,I,14650.0
2017-03-14,2017-03-08,AA,C,R,14896.0
2017-03-14,2017-02-19,AA,Y,N,4156.0
2017-03-14,2017-03-09,AA,Y,N,3930.0
2017-03-14,2017-03-10,AA,Y,N,7107.0
2017-03-14,2016-09-28,AA,Y,O,3523.0
2017-03-14,2017-02-08,AA,Y,O,3396.0
2017-03-14,2017-02-14,AA,Y,O,3415.0
2017-03-14,2017-02-15,AA,Y,O,5080.0
2017-03-14,2017-02-20,AA,Y,O,3653.0
2017-03-14,2017-02-21,AA,Y,O,3653.0
2017-03-14,2017-02-26,AA,Y,O,3352.5
2017-03-14,2017-02-27,AA,Y,O,1924.0
2017-03-14,2017-03-06,AA,Y,O,3761.0
2017-03-14,2017-03-07,AA,Y,O,3448.0
2017-03-14,2017-03-08,AA,Y,O,3581.0
2017-03-14,2017-03-11,AA,Y,O,3782.0
2017-03-14,2017-02-28,AA,Y,S,3236.0
2017-03-14,2017-03-13,AA,Y,S,1500.0
2017-03-14,2016-11-19,DL,C,Z,8842.0
2017-03-14,2017-02-03,DL,C,Z,10404.0
2017-03-14,2017-02-28,DL,C,Z,15794.0
2017-03-14,2017-03-09,DL,C,Z,22431.0
2017-03-14,2016-11-10,DL,Y,U,4030.0
2017-03-14,2016-12-26,DL,Y,V,3489.0
2017-03-14,2017-01-17,DL,Y,V,3417.0
2017-03-14,2017-01-31,DL,Y,V,3080.0
2017-03-14,2017-02-04,DL,Y,V,3473.0
2017-03-14,2017-02-06,DL,Y,V,3103.5
2017-03-14,2017-02-09,DL,Y,V,2536.0
2017-03-14,2017-02-16,DL,Y,V,3141.5
2017-03-14,2017-02-19,DL,Y,V,3131.0
2017-03-14,2017-02-22,DL,Y,V,3662.0
2017-03-14,2017-03-08,DL,Y,V,3644.0
2017-03-14,2017-03-10,DL,Y,V,3702.0
2017-03-14,2017-03-13,DL,Y,V,2082.5
2017-03-14,2017-01-07,MU,C,D,19181.0
2017-03-14,2017-02-22,MU,C,D,19669.0
2017-03-14,2017-03-05,MU,C,D,20435.5
2017-03-14,2017-03-07,MU,C,D,19181.0
2017-03-14,2017-03-09,MU,C,D,0.0
2017-03-14,2017-03-08,MU,C,I,13156.0
2017-03-14,2016-12-31,MU,Y,Q,3960.0
2017-03-14,2016-12-18,MU,Y,S,2664.0
2017-03-14,2017-01-19,MU,Y,S,3874.0
2017-03-14,2017-02-21,MU,Y,S,3786.0
2017-03-14,2017-03-03,MU,Y,S,5102.0
2017-03-14,2017-03-06,MU,Y,S,3911.0
2017-03-14,2017-03-11,MU,Y,S,6782.0
2017-03-14,2016-11-14,MU,Y,V,3765.0
2017-03-14,2016-11-26,MU,Y,V,3797.0
2017-03-14,2016-11-29,MU,Y,V,4379.0
2017-03-14,2016-12-24,MU,Y,V,4556.0
2017-03-14,2016-12-27,MU,Y,V,3931.0
2017-03-14,2016-12-29,MU,Y,V,3881.0
2017-03-14,2017-02-02,MU,Y,V,3778.0
2017-03-14,2017-02-04,MU,Y,V,3776.0
2017-03-14,2017-02-25,MU,Y,V,6249.0
2017-03-14,2017-02-26,MU,Y,V,5399.0
2017-03-14,2017-03-04,MU,Y,V,4574.5
2017-03-14,2017-03-07,MU,Y,V,4706.5
2017-03-14,2017-03-08,MU,Y,V,3890.0
2017-03-14,2017-03-10,MU,Y,V,6511.0
2017-03-14,2017-01-25,UA,C,P,34484.0
2017-03-14,2017-02-04,UA,Y,G,3860.0
2017-03-14,2017-02-27,UA,Y,G,3716.0
2017-03-14,2017-03-02,UA,Y,G,3760.0
2017-03-14,2017-03-04,UA,Y,G,3756.0
2017-03-14,2017-03-14,UA,Y,G,3869.0
2017-03-15,2017-01-23,AA,C,D,9905.0
2017-03-15,2017-02-21,AA,C,J,34249.0
2017-03-15,2016-12-21,AA,Y,L,5083.0
2017-03-15,2017-03-12,AA,Y,M,5216.0
2017-03-15,2017-03-10,AA,Y,N,7413.0
2017-03-15,2016-12-21,AA,Y,O,4935.0
2017-03-15,2017-01-10,AA,Y,O,3397.0
2017-03-15,2017-01-18,AA,Y,O,4177.5
2017-03-15,2017-01-26,AA,Y,O,3671.0
2017-03-15,2017-01-30,AA,Y,O,3844.0
2017-03-15,2017-02-04,AA,Y,O,3630.0
2017-03-15,2017-02-14,AA,Y,O,2523.0
2017-03-15,2017-02-15,AA,Y,O,2309.0
2017-03-15,2017-02-19,AA,Y,O,3653.0
2017-03-15,2017-02-21,AA,Y,O,4279.0
2017-03-15,2017-02-22,AA,Y,O,3654.0
2017-03-15,2017-02-23,AA,Y,O,3559.0
2017-03-15,2017-02-24,AA,Y,O,3331.0
2017-03-15,2017-03-01,AA,Y,O,5618.0
2017-03-15,2017-03-03,AA,Y,O,3475.0
2017-03-15,2017-03-05,AA,Y,O,3475.0
2017-03-15,2017-03-06,AA,Y,O,3537.0
2017-03-15,2017-03-07,AA,Y,O,3437.0
2017-03-15,2017-03-08,AA,Y,O,3541.0
2017-03-15,2017-03-09,AA,Y,O,3469.0
2017-03-15,2017-03-10,AA,Y,O,3437.0
2017-03-15,2017-03-11,AA,Y,O,3560.0
2017-03-15,2017-03-12,AA,Y,O,3624.0
2017-03-15,2017-03-15,AA,Y,O,2654.0
2017-03-15,2016-12-13,AA,Y,Q,6145.0
2017-03-15,2017-02-22,AA,Y,S,3392.0
2017-03-15,2017-03-02,AA,Y,S,3235.0
2017-03-15,2017-03-06,AA,Y,S,3236.0
2017-03-15,2017-03-07,AA,Y,S,2986.0
2017-03-15,2017-03-10,AA,Y,S,3108.0
2017-03-15,2017-03-14,AA,Y,S,3108.0
2017-03-15,2017-03-07,DL,C,D,16920.0
2017-03-15,2017-02-07,DL,C,I,21759.0
2017-03-15,2016-11-17,DL,C,Z,8842.0
2017-03-15,2016-12-01,DL,C,Z,10243.0
2017-03-15,2017-01-03,DL,Y,V,5811.0
2017-03-15,2017-01-17,DL,Y,V,3426.0
2017-03-15,2017-01-23,DL,Y,V,3474.0
2017-03-15,2017-02-04,DL,Y,V,2307.0
2017-03-15,2017-02-08,DL,Y,V,3337.0
2017-03-15,2017-02-15,DL,Y,V,3901.0
2017-03-15,2017-02-18,DL,Y,V,3521.0
2017-03-15,2017-02-21,DL,Y,V,3332.0
2017-03-15,2017-02-22,DL,Y,V,4518.0
2017-03-15,2017-02-25,DL,Y,V,3396.0
2017-03-15,2017-03-01,DL,Y,V,3751.0
2017-03-15,2017-03-03,DL,Y,V,3256.0
2017-03-15,2017-03-05,DL,Y,V,11540.0
2017-03-15,2017-03-09,DL,Y,V,3146.0
2017-03-15,2017-03-12,DL,Y,V,3705.0
2017-03-15,2017-03-14,DL,Y,V,3257.0
2017-03-15,2017-03-15,DL,Y,V,3430.0
2017-03-15,2016-11-03,MU,C,D,10375.5
2017-03-15,2016-12-03,MU,C,D,12137.0
2017-03-15,2017-01-12,MU,C,D,25732.0
2017-03-15,2017-02-15,MU,C,D,19669.0
2017-03-15,2017-02-18,MU,C,D,19903.0
2017-03-15,2017-02-27,MU,C,D,19669.0
2017-03-15,2017-02-28,MU,C,D,5768.5
2017-03-15,2017-02-23,MU,C,I,13726.0
2017-03-15,2017-01-12,MU,Y,S,480.0
2017-03-15,2017-02-25,MU,Y,S,7356.0
2017-03-15,2017-02-26,MU,Y,S,3911.0
2017-03-15,2017-03-02,MU,Y,S,3786.0
2017-03-15,2017-03-03,MU,Y,S,5108.0
2017-03-15,2017-03-06,MU,Y,S,3911.0
2017-03-15,2017-03-12,MU,Y,S,3788.0
2017-03-15,2016-11-17,MU,Y,T,3931.0
2017-03-15,2016-12-17,MU,Y,T,5619.0
2017-03-15,2017-03-11,MU,Y,T,800.0
2017-03-15,2016-10-25,MU,Y,V,3648.0
2017-03-15,2017-01-12,MU,Y,V,3872.0
2017-03-15,2017-01-26,MU,Y,V,3784.0
2017-03-15,2017-02-08,MU,Y,V,5297.0
2017-03-15,2017-02-09,MU,Y,V,3930.0
2017-03-15,2017-02-14,MU,Y,V,5359.0
2017-03-15,2017-02-17,MU,Y,V,5709.0
2017-03-15,2017-02-20,MU,Y,V,3934.0
2017-03-15,2017-02-25,MU,Y,V,3940.0
2017-03-15,2017-02-27,MU,Y,V,5141.0
2017-03-15,2017-03-02,MU,Y,V,802.0
2017-03-15,2017-03-03,MU,Y,V,3715.0
2017-03-15,2017-03-05,MU,Y,V,5589.0
2017-03-15,2017-03-02,UA,C,P,23352.0
2017-03-15,2017-03-08,UA,C,P,24418.0
2017-03-15,2017-03-14,UA,C,P,15953.0
2017-03-15,2017-02-07,UA,Y,G,2440.0
2017-03-15,2017-02-25,UA,Y,G,4705.0
2017-03-15,2017-03-02,UA,Y,G,4548.0
2017-03-15,2017-03-05,UA,Y,G,4022.0
2017-03-15,2017-03-04,UA,Y,K,2626.0
2017-03-15,2017-03-07,UA,Y,K,0.0
2017-03-15,2017-03-08,UA,Y,K,2729.5
2017-03-15,2017-03-15,UA,Y,S,8884.0
2017-03-15,2017-03-02,UA,Y,T,3913.0
2017-03-16,2016-12-12,AA,C,I,9943.0
2017-03-16,2017-03-08,AA,Y,N,3855.0
2017-03-16,2017-02-15,AA,Y,O,2760.5
2017-03-16,2017-02-23,AA,Y,O,3559.0
2017-03-16,2017-02-24,AA,Y,O,4261.0
2017-03-16,2017-02-27,AA,Y,O,4617.0
2017-03-16,2017-02-28,AA,Y,O,4289.0
2017-03-16,2017-03-01,AA,Y,O,3381.5
2017-03-16,2017-03-02,AA,Y,O,3517.0
2017-03-16,2017-03-03,AA,Y,O,3515.0
2017-03-16,2017-03-05,AA,Y,O,3560.0
2017-03-16,2017-03-06,AA,Y,O,3446.0
2017-03-16,2017-03-09,AA,Y,O,3673.0
2017-03-16,2017-03-10,AA,Y,O,4188.0
2017-03-16,2017-03-12,AA,Y,O,3842.5
2017-03-16,2017-03-13,AA,Y,O,3203.0
2017-03-16,2017-03-14,AA,Y,O,3659.0
2017-03-16,2017-03-15,AA,Y,O,3640.5
2017-03-16,2017-03-12,AA,Y,Q,5298.0
2017-03-16,2016-12-23,AA,Y,S,3292.0
2017-03-16,2017-02-28,AA,Y,S,3605.0
2017-03-16,2017-03-11,AA,Y,S,3108.0
2017-03-16,2017-02-06,DL,C,Z,17068.0
2017-03-16,2017-02-26,DL,Y,T,5810.0
2017-03-16,2017-03-16,DL,Y,T,7338.0
2017-03-16,2016-09-26,DL,Y,V,3575.0
2017-03-16,2017-01-15,DL,Y,V,3290.0
2017-03-16,2017-01-19,DL,Y,V,3271.0
2017-03-16,2017-02-01,DL,Y,V,4891.0
2017-03-16,2017-02-03,DL,Y,V,3454.0
2017-03-16,2017-02-05,DL,Y,V,3463.0
2017-03-16,2017-02-08,DL,Y,V,2922.0
2017-03-16,2017-02-09,DL,Y,V,3048.0
2017-03-16,2017-02-10,DL,Y,V,3130.0
2017-03-16,2017-02-15,DL,Y,V,3646.0
2017-03-16,2017-02-23,DL,Y,V,3328.0
2017-03-16,2017-02-27,DL,Y,V,2018.0
2017-03-16,2017-03-01,DL,Y,V,4014.0
2017-03-16,2017-03-02,DL,Y,V,3587.0
2017-03-16,2017-03-03,DL,Y,V,3492.0
2017-03-16,2017-03-09,DL,Y,V,3704.0
2017-03-16,2017-03-10,DL,Y,V,4954.0
2017-03-16,2017-03-11,DL,Y,V,3705.0
2017-03-16,2017-01-22,MU,C,D,19668.0
2017-03-16,2017-02-15,MU,C,D,19904.0
2017-03-16,2017-02-23,MU,C,D,19669.0
2017-03-16,2017-03-01,MU,C,D,19904.0
2017-03-16,2017-02-08,MU,C,I,16599.0
2017-03-16,2017-02-24,MU,C,I,14719.0
2017-03-16,2017-03-11,MU,C,I,13948.0
2017-03-16,2017-03-12,MU,C,I,13507.0
2017-03-16,2017-03-01,MU,Y,K,9632.0
2017-03-16,2017-03-02,MU,Y,N,7258.0
2017-03-16,2017-03-15,MU,Y,R,4998.0
2017-03-16,2016-09-07,MU,Y,V,4030.0
2017-03-16,2016-12-27,MU,Y,V,3788.0
2017-03-16,2017-01-31,MU,Y,V,910.0
2017-03-16,2017-02-12,MU,Y,V,3968.0
2017-03-16,2017-02-23,MU,Y,V,5619.0
2017-03-16,2017-02-24,MU,Y,V,5119.0
2017-03-16,2016-11-26,UA,Y,G,4135.0
2017-03-16,2016-12-22,UA,Y,G,4430.0
2017-03-16,2017-02-03,UA,Y,G,4271.0
2017-03-16,2017-02-11,UA,Y,G,3724.0
2017-03-16,2017-02-15,UA,Y,G,3470.0
2017-03-16,2017-02-21,UA,Y,G,4783.0
2017-03-16,2017-02-28,UA,Y,G,3716.0
2017-03-16,2017-03-12,UA,Y,G,3764.0
2017-03-16,2017-03-14,UA,Y,G,4113.0
2017-03-16,2017-03-15,UA,Y,L,3538.0
2017-03-17,2016-12-14,AA,C,I,9961.0
2017-03-17,2016-12-22,AA,C,I,9947.0
2017-03-17,2017-01-03,AA,C,I,15650.0
2017-03-17,2017-01-30,AA,C,R,26436.0
2017-03-17,2017-03-14,AA,Y,M,6565.0
2017-03-17,2017-03-09,AA,Y,N,2540.0
2017-03-17,2017-01-12,AA,Y,O,3754.0
2017-03-17,2017-01-13,AA,Y,O,3771.0
2017-03-17,2017-01-18,AA,Y,O,3849.0
2017-03-17,2017-01-24,AA,Y,O,3584.0
2017-03-17,2017-01-25,AA,Y,O,3811.0
2017-03-17,2017-01-26,AA,Y,O,5192.0
2017-03-17,2017-01-30,AA,Y,O,3472.0
2017-03-17,2017-02-04,AA,Y,O,4486.0
2017-03-17,2017-02-05,AA,Y,O,3526.0
2017-03-17,2017-02-06,AA,Y,O,3722.5
2017-03-17,2017-02-07,AA,Y,O,3413.0
2017-03-17,2017-02-09,AA,Y,O,3453.0
2017-03-17,2017-02-10,AA,Y,O,3216.0
2017-03-17,2017-02-20,AA,Y,O,3653.0
2017-03-17,2017-02-21,AA,Y,O,3653.0
2017-03-17,2017-02-25,AA,Y,O,4262.0
2017-03-17,2017-02-28,AA,Y,O,1500.0
2017-03-17,2017-03-02,AA,Y,O,3518.0
2017-03-17,2016-12-12,AA,Y,Q,5660.0
2017-03-17,2016-12-13,AA,Y,Q,5660.0
2017-03-17,2017-01-15,AA,Y,Q,4623.0
2017-03-17,2017-01-20,AA,Y,Q,6277.0
2017-03-17,2017-02-14,AA,Y,Q,5871.0
2017-03-17,2017-03-01,AA,Y,Q,4617.0
2017-03-17,2017-03-07,AA,Y,Q,4658.5
2017-03-17,2017-03-08,AA,Y,Q,1500.0
2017-03-17,2017-03-07,AA,Y,S,3064.0
2017-03-17,2017-03-14,AA,Y,S,3108.0
2017-03-17,2017-03-16,AA,Y,S,3587.0
2017-03-17,2017-03-14,DL,Y,L,6303.0
2017-03-17,2017-02-16,DL,Y,T,7500.0
2017-03-17,2017-03-09,DL,Y,U,8207.0
2017-03-17,2016-12-08,DL,Y,V,3629.5
2017-03-17,2016-12-16,DL,Y,V,3447.0
2017-03-17,2016-12-24,DL,Y,V,3237.0
2017-03-17,2017-01-11,DL,Y,V,3315.0
2017-03-17,2017-01-18,DL,Y,V,3110.0
2017-03-17,2017-01-24,DL,Y,V,3799.0
2017-03-17,2017-01-25,DL,Y,V,3510.0
2017-03-17,2017-01-26,DL,Y,V,3405.0
2017-03-17,2017-01-27,DL,Y,V,3415.0
2017-03-17,2017-01-29,DL,Y,V,3394.0
2017-03-17,2017-01-30,DL,Y,V,3110.0
2017-03-17,2017-02-01,DL,Y,V,3396.0
2017-03-17,2017-02-02,DL,Y,V,3394.0
2017-03-17,2017-02-04,DL,Y,V,3463.0
2017-03-17,2017-02-06,DL,Y,V,5045.0
2017-03-17,2017-02-07,DL,Y,V,3461.0
2017-03-17,2017-02-10,DL,Y,V,3343.0
2017-03-17,2017-02-13,DL,Y,V,3659.0
2017-03-17,2017-02-15,DL,Y,V,3434.0
2017-03-17,2017-02-16,DL,Y,V,3538.0
2017-03-17,2017-02-22,DL,Y,V,1452.0
2017-03-17,2017-02-23,DL,Y,V,3664.0
