date,arrive,sh_order,sh_PV,sh_UV,sh_single_avg_px,sh_round_avg_px,sh_single_px_mid,sh_round_px_mid,bj_order,bj_PV,bj_UV,bj_single_avg_px,bj_round_avg_px,bj_single_px_mid,bj_round_px_mid
2017/8/16,醫冱穚,222,7970,3079,5307 ,8416 ,4548 ,6718 ,184,5759,2252,7559 ,7024 ,7148 ,6718 
2017/8/17,醫冱穚,269,8161,3138,6946 ,7778 ,5187 ,6676 ,183,5771,2269,10426 ,7061 ,9192 ,6676 
2017/8/18,醫冱穚,215,7842,3003,5032 ,8901 ,4278 ,6958 ,177,5136,2080,12367 ,6931 ,10056 ,6958 
2017/8/19,醫冱穚,210,5962,2431,4633 ,8134 ,2380 ,6637 ,160,4121,1670,15238 ,12412 ,7149 ,6637 
2017/8/20,醫冱穚,197,5758,2375,4929 ,8325 ,4330 ,6693 ,137,3876,1648,6744 ,9164 ,6897 ,6693 
2017/8/21,醫冱穚,235,7715,3068,4267 ,7221 ,4311 ,6774 ,189,5552,2200,7319 ,13045 ,7149 ,6774 
2017/8/22,醫冱穚,258,8880,3651,5118 ,7929 ,4381 ,6655 ,181,6279,2327,10616 ,9280 ,7206 ,6655 
2017/8/23,醫冱穚,229,8551,3606,4843 ,8299 ,4013 ,6486 ,177,5516,2219,8934 ,12131 ,7175 ,6486 
2017/8/24,醫冱穚,241,7690,3218,4191 ,6704 ,4330 ,6418 ,190,5383,2082,8636 ,9724 ,6788 ,6418 
2017/8/25,醫冱穚,255,7787,3319,7647 ,7238 ,5489 ,6538 ,191,5546,2086,15051 ,10062 ,10803 ,6538 
2017/8/26,醫冱穚,222,6088,2632,4009 ,10649 ,2503 ,7092 ,175,3986,1560,7548 ,8401 ,6594 ,7092 
2017/8/27,醫冱穚,207,7471,3030,3714 ,9748 ,3478 ,7394 ,166,4594,1813,7769 ,8795 ,6842 ,7394 
2017/8/28,醫冱穚,224,8021,3347,4526 ,7542 ,3282 ,6445 ,164,5445,2147,4932 ,9549 ,4578 ,6445 
2017/8/29,醫冱穚,228,7615,3240,4187 ,6665 ,4174 ,6476 ,183,6417,2258,6234 ,8977 ,6842 ,6476 
2017/8/30,醫冱穚,242,7893,2960,4264 ,11661 ,4348 ,6210 ,176,6101,2157,5795 ,8378 ,6288 ,6210 
2017/8/31,醫冱穚,252,7829,2773,4482 ,9247 ,4359 ,6531 ,157,5892,2094,7272 ,7725 ,7147 ,6531 
2017/9/1,醫冱穚,239,7512,2822,3800 ,8116 ,4345 ,6646 ,184,5451,1897,12268 ,7893 ,6486 ,6646 
2017/9/2,醫冱穚,229,6071,2267,3236 ,7967 ,2328 ,6467 ,177,4456,1645,4942 ,7815 ,3869 ,6467 
2017/9/3,醫冱穚,186,5813,2221,4022 ,8378 ,2330 ,6764 ,159,4074,1626,9838 ,8514 ,7147 ,6764 
2017/9/4,醫冱穚,202,7281,2972,4088 ,7924 ,2310 ,5228 ,163,5496,2002,4578 ,9188 ,3115 ,5228 
2017/9/5,醫冱穚,258,8334,3039,3691 ,7833 ,3301 ,6251 ,167,5434,1990,6369 ,8756 ,5730 ,6251 
2017/9/6,醫冱穚,234,7961,3107,4223 ,6932 ,2456 ,5783 ,167,5848,1984,5324 ,7245 ,4713 ,5783 
2017/9/7,醫冱穚,231,7541,2878,3651 ,7722 ,4264 ,6351 ,192,5727,2078,8417 ,10153 ,6142 ,6351 
2017/9/8,醫冱穚,203,7008,2797,5215 ,7097 ,4349 ,6339 ,152,5000,1894,7251 ,9464 ,6026 ,6339 
2017/9/9,醫冱穚,211,4958,2103,5309 ,7328 ,3704 ,6945 ,165,4282,1570,4464 ,7180 ,3138 ,6945 
2017/9/10,醫冱穚,154,4757,2088,3101 ,6471 ,2274 ,5735 ,163,3767,1514,6630 ,16166 ,6868 ,5735 
2017/9/11,醫冱穚,209,7312,2910,5836 ,7125 ,4354 ,6791 ,159,5420,2004,3233 ,9134 ,370 ,6791 
2017/9/12,醫冱穚,220,6909,2861,4592 ,8050 ,4241 ,6600 ,162,5604,2023,5783 ,6902 ,6126 ,6600 
2017/9/13,醫冱穚,218,7344,2965,7821 ,6165 ,4434 ,6469 ,174,5914,2178,9940 ,8945 ,11285 ,6469 
2017/9/14,醫冱穚,229,7337,2769,4983 ,7573 ,3492 ,6507 ,174,5622,2112,15810 ,10215 ,6900 ,6507 
2017/9/15,醫冱穚,247,7214,2604,5462 ,9502 ,3973 ,6747 ,179,5071,1880,6832 ,13310 ,6539 ,6747 
2017/9/16,醫冱穚,201,5545,2112,8192 ,7258 ,7906 ,6513 ,143,4017,1518,7764 ,9530 ,5127 ,6513 
2017/9/17,醫冱穚,183,5415,2147,3790 ,8214 ,3159 ,6984 ,159,3946,1516,6720 ,8189 ,6123 ,6984 
2017/9/18,醫冱穚,224,7605,2801,5559 ,7371 ,4275 ,6414 ,180,5483,2015,9628 ,10716 ,7803 ,6414 
2017/9/19,醫冱穚,249,8099,2915,5577 ,7706 ,4200 ,6560 ,187,5691,2059,5814 ,11292 ,5730 ,6560 
2017/9/20,醫冱穚,195,7171,2723,5571 ,9312 ,4380 ,6634 ,171,5685,2059,7995 ,8709 ,7891 ,6634 
2017/9/21,醫冱穚,229,7593,2792,5249 ,9375 ,4776 ,7026 ,198,5352,1944,4610 ,8075 ,3112 ,7026 
2017/9/22,醫冱穚,196,7520,2798,6491 ,8558 ,5820 ,7007 ,168,5025,1940,6659 ,12275 ,6946 ,7007 
2017/9/23,醫冱穚,175,5347,2175,13009 ,7872 ,6289 ,6584 ,148,3911,1488,4883 ,8184 ,3296 ,6584 
2017/9/24,醫冱穚,185,5357,2179,6642 ,7421 ,5352 ,6754 ,145,3763,1494,8559 ,10338 ,8559 ,6754 
2017/9/25,醫冱穚,197,8286,3214,4554 ,6573 ,4813 ,6420 ,169,5212,1966,4600 ,11895 ,3249 ,6420 
2017/9/26,醫冱穚,231,7949,3166,6208 ,6112 ,5165 ,4828 ,169,5042,1884,16821 ,7671 ,5969 ,4828 
2017/9/27,醫冱穚,220,8012,3112,6012 ,7911 ,4123 ,6654 ,186,5235,1908,7632 ,8469 ,7254 ,6654 
2017/9/28,醫冱穚,212,7976,2985,7505 ,13156 ,6178 ,6976 ,172,5043,1890,6230 ,8716 ,3224 ,6976 
2017/9/29,醫冱穚,204,7741,3099,7234 ,6603 ,4157 ,6560 ,163,4947,1871,7579 ,7769 ,3372 ,6560 
2017/9/30,醫冱穚,212,7696,3009,4473 ,8401 ,3740 ,6891 ,179,4148,1732,5210 ,6648 ,5744 ,6891 
2017/10/1,醫冱穚,199,5721,2142,3832 ,7386 ,2420 ,7031 ,150,3616,1392,6073 ,7716 ,6279 ,7031 
2017/10/2,醫冱穚,177,5486,2172,2363 ,8545 ,2355 ,8409 ,160,3093,1297,3183 ,9432 ,3143 ,8409 
2017/10/3,醫冱穚,166,4649,1992,3617 ,6904 ,3487 ,6739 ,121,2931,1247,3330 ,6078 ,3224 ,6739 
2017/10/4,醫冱穚,155,4278,1743,3766 ,9010 ,2447 ,6956 ,141,2708,1140,3021 ,7635 ,2940 ,6956 
2017/10/5,醫冱穚,170,4842,1982,4003 ,6959 ,3827 ,6679 ,137,3518,1381,4061 ,6403 ,3224 ,6679 
2017/10/6,醫冱穚,171,4876,1985,3395 ,6175 ,2353 ,4846 ,132,3453,1353,4404 ,8316 ,3297 ,4846 
2017/10/7,醫冱穚,184,5109,2046,3539 ,8903 ,2355 ,6767 ,146,3523,1392,2933 ,6382 ,2723 ,6767 
2017/10/8,醫冱穚,186,6083,2288,5216 ,7742 ,3556 ,4006 ,144,3886,1525,3186 ,8249 ,3166 ,4006 
2017/10/9,醫冱穚,205,7849,3167,3492 ,5971 ,2478 ,5895 ,170,5335,1986,3510 ,6859 ,3224 ,5895 
2017/10/10,醫冱穚,219,8090,3195,4406 ,7553 ,3981 ,6589 ,152,4913,1977,3016 ,13708 ,2944 ,6589 
2017/10/11,醫冱穚,218,7993,3075,4382 ,6037 ,3527 ,4718 ,183,5432,2006,5335 ,7682 ,4960 ,4718 
2017/10/12,醫冱穚,236,8508,3010,9624 ,9291 ,6323 ,7296 ,144,5737,2052,5874 ,6544 ,3141 ,7296 
2017/10/13,醫冱穚,217,7595,2904,3782 ,6846 ,3676 ,5175 ,185,5043,1887,7229 ,9661 ,6136 ,5175 
2017/10/14,醫冱穚,206,5956,2150,3598 ,12304 ,3967 ,9443 ,159,4379,1535,4568 ,8572 ,3328 ,9443 
2017/10/15,醫冱穚,195,6153,2280,3127 ,6203 ,2284 ,6531 ,153,4106,1496,4172 ,7939 ,3192 ,6531 
2017/10/16,醫冱穚,217,8131,2981,5114 ,6248 ,4274 ,6144 ,152,5514,2076,5435 ,8716 ,3344 ,6144 
2017/10/17,醫冱穚,204,14499,5016,4617 ,6985 ,4229 ,6461 ,196,5964,2179,5497 ,11564 ,5971 ,6461 
2017/10/18,醫冱穚,238,13720,5028,2973 ,6018 ,2295 ,6266 ,177,6216,2175,5925 ,8061 ,5750 ,6266 
2017/10/19,醫冱穚,236,8739,3162,4566 ,6321 ,4291 ,4563 ,172,6352,2125,5354 ,6687 ,3142 ,4563 
2017/10/20,醫冱穚,211,8586,3241,6593 ,8218 ,4339 ,6536 ,200,6393,2487,6510 ,10487 ,5424 ,6536 
2017/10/21,醫冱穚,192,6393,2519,3986 ,7445 ,2328 ,6650 ,160,4602,1619,4662 ,7254 ,3116 ,6650 
2017/10/22,醫冱穚,187,5801,2197,3343 ,7798 ,2320 ,6576 ,160,4736,1777,6041 ,7474 ,3195 ,6576 
2017/10/23,醫冱穚,240,9042,3099,4863 ,6991 ,3779 ,6438 ,169,6099,2150,4672 ,10665 ,4177 ,6438 
2017/10/24,醫冱穚,226,8972,3069,4269 ,6444 ,3641 ,6420 ,199,6167,2091,6206 ,7400 ,5420 ,6420 
2017/10/25,醫冱穚,240,8664,2949,3327 ,7081 ,2272 ,6315 ,165,6613,2041,3933 ,7535 ,3249 ,6315 
2017/10/26,醫冱穚,269,8681,2921,7835 ,14447 ,4341 ,6359 ,202,6873,2023,5625 ,8809 ,5237 ,6359 
2017/10/27,醫冱穚,253,8461,2910,3394 ,6772 ,2325 ,6197 ,172,6297,1929,5441 ,6826 ,5237 ,6197 
2017/10/28,醫冱穚,216,6714,2254,3305 ,6363 ,2272 ,6008 ,160,5309,1536,3625 ,5490 ,2669 ,6008 
2017/10/29,醫冱穚,172,6134,2080,3253 ,6443 ,2265 ,5908 ,163,5440,1515,5611 ,8055 ,5420 ,5908 
2017/10/30,醫冱穚,240,8206,2794,4249 ,8483 ,3950 ,6482 ,174,6273,2057,4101 ,6848 ,2669 ,6482 
2017/10/31,醫冱穚,250,8232,2787,4357 ,7297 ,3322 ,6481 ,180,6201,1957,9211 ,8261 ,7408 ,6481 
2017/11/1,醫冱穚,247,9150,2930,3119 ,7001 ,2290 ,6389 ,187,6986,2281,3586 ,7585 ,2669 ,6389 
2017/11/2,醫冱穚,231,9645,3524,4267 ,7721 ,4191 ,6310 ,177,6839,2047,4994 ,6335 ,4796 ,6310 
2017/11/3,醫冱穚,239,8517,2683,3918 ,7189 ,3905 ,6303 ,198,6054,1878,4885 ,9503 ,5356 ,6303 
2017/11/4,醫冱穚,204,6567,2056,3752 ,7059 ,3238 ,6670 ,170,5626,2370,7219 ,6664 ,6352 ,6670 
2017/11/5,醫冱穚,204,7236,2032,3827 ,8251 ,2254 ,7147 ,161,4922,1460,4965 ,8174 ,2728 ,7147 
2017/11/6,醫冱穚,250,8349,2678,4489 ,10901 ,4123 ,7203 ,183,6530,2036,5548 ,8179 ,5419 ,7203 
2017/11/7,醫冱穚,220,8333,2664,3882 ,10374 ,4038 ,6385 ,182,7043,2039,5181 ,12026 ,4033 ,6385 
2017/11/8,醫冱穚,222,8412,2523,5009 ,8667 ,4076 ,6516 ,168,6630,1921,5669 ,8526 ,5358 ,6516 
2017/11/9,醫冱穚,227,8015,2385,4234 ,7967 ,2966 ,7042 ,170,5952,1875,7987 ,7263 ,4701 ,7042 
2017/11/10,醫冱穚,247,7139,2305,3825 ,11683 ,2332 ,7519 ,152,5097,1740,4025 ,28917 ,3381 ,7519 
2017/11/11,醫冱穚,216,6031,1869,3029 ,9938 ,2377 ,7547 ,172,5095,1452,2729 ,6613 ,2729 ,7547 
2017/11/12,醫冱穚,187,6390,1907,4907 ,7084 ,4509 ,6355 ,150,5265,1440,6221 ,7998 ,4039 ,6355 
2017/11/13,醫冱穚,219,8472,2592,4941 ,8582 ,4145 ,6764 ,202,6776,1860,4644 ,7466 ,4365 ,6764 
2017/11/14,醫冱穚,251,8754,2617,4323 ,11005 ,2335 ,7779 ,193,6513,1905,6021 ,12299 ,4034 ,7779 
2017/11/15,醫冱穚,240,8268,2439,6578 ,10010 ,6216 ,6840 ,170,6225,1771,3092 ,7667 ,2729 ,6840 
2017/11/16,醫冱穚,209,8459,2652,6338 ,8958 ,4596 ,5818 ,192,5983,1864,3725 ,9336 ,2729 ,5818 
2017/11/17,醫冱穚,224,7935,2570,4789 ,10572 ,4337 ,8756 ,169,5698,1854,4296 ,6585 ,2945 ,8756 
2017/11/18,醫冱穚,217,6486,2122,5752 ,7423 ,4401 ,6512 ,154,4409,1548,4308 ,8036 ,3746 ,6512 
2017/11/19,醫冱穚,177,6078,2053,3704 ,6227 ,3612 ,4324 ,151,4647,1599,4275 ,9907 ,2669 ,4324
