date,arrive,sh_order,sh_PV,sh_UV,sh_single_avg_px,sh_round_avg_px,sh_single_px_mid,sh_round_px_mid,bj_order,bj_PV,bj_UV,bj_single_avg_px,bj_round_avg_px,bj_single_px_mid,bj_round_px_mid
2016/5/28,Å¦Ô¼,156,7182,3149,15720 ,11083 ,7743 ,7833 ,195,5288,2185,9005 ,10512 ,6416 ,7833 
2016/5/29,Å¦Ô¼,159,5470,2242,7271 ,11223 ,7123 ,10920 ,193,5714,2306,12947 ,15315 ,10868 ,10920 
2016/5/30,Å¦Ô¼,167,9147,3910,8828 ,11605 ,6976 ,9462 ,172,6714,2683,9263 ,8626 ,7990 ,9462 
2016/5/31,Å¦Ô¼,165,13542,6103,8576 ,12970 ,8025 ,12443 ,177,7131,2701,7859 ,10549 ,5805 ,12443 
2016/6/1,Å¦Ô¼,171,10940,4584,11808 ,16263 ,8912 ,11797 ,180,6927,2752,11622 ,11014 ,9906 ,11797 
2016/6/2,Å¦Ô¼,185,13913,6121,12067 ,12820 ,9434 ,10560 ,170,7636,2876,8225 ,10182 ,6078 ,10560 
2016/6/3,Å¦Ô¼,183,13590,5659,9468 ,20078 ,8475 ,15770 ,176,7391,2748,8700 ,10627 ,5372 ,15770 
2016/6/4,Å¦Ô¼,185,11574,5254,7339 ,17713 ,7745 ,13831 ,156,6127,2333,6817 ,9355 ,5552 ,13831 
2016/6/5,Å¦Ô¼,143,12674,5866,7830 ,12666 ,7599 ,10671 ,150,6530,2474,8887 ,11860 ,8005 ,10671 
2016/6/6,Å¦Ô¼,165,12594,5546,9729 ,48536 ,7496 ,17035 ,170,7758,2892,14403 ,10719 ,10842 ,17035 
2016/6/7,Å¦Ô¼,160,12625,5596,9228 ,13889 ,8382 ,10866 ,172,7503,2877,9521 ,13628 ,7992 ,10866 
2016/6/8,Å¦Ô¼,165,13429,5948,10496 ,16888 ,7744 ,11500 ,169,7058,2697,9337 ,10837 ,8007 ,11500 
2016/6/9,Å¦Ô¼,163,12728,5730,8383 ,17186 ,7744 ,11858 ,174,5659,2339,7945 ,10629 ,6933 ,11858 
2016/6/10,Å¦Ô¼,177,12137,5577,12159 ,18847 ,7820 ,14696 ,163,5604,2385,10505 ,8216 ,9477 ,14696 
2016/6/11,Å¦Ô¼,153,12053,5583,10025 ,17422 ,7375 ,11685 ,165,5585,2407,8238 ,13162 ,5965 ,11685 
2016/6/12,Å¦Ô¼,159,12481,5643,14978 ,17139 ,7779 ,11461 ,180,6912,2875,10875 ,10547 ,7744 ,11461 
2016/6/13,Å¦Ô¼,152,16678,7710,13471 ,14382 ,10319 ,11086 ,176,7276,2869,8729 ,14091 ,8007 ,11086 
2016/6/14,Å¦Ô¼,168,16565,7459,11162 ,17501 ,7761 ,16371 ,191,7115,2937,7475 ,7014 ,5845 ,16371 
2016/6/15,Å¦Ô¼,154,16589,7713,10666 ,15414 ,7775 ,14515 ,169,6935,2747,9085 ,13491 ,5990 ,14515 
2016/6/16,Å¦Ô¼,170,16648,7507,13939 ,16023 ,8191 ,12708 ,190,7295,2849,7520 ,12433 ,6090 ,12708 
2016/6/17,Å¦Ô¼,187,16232,7425,8356 ,13064 ,6999 ,11311 ,163,6902,2738,12341 ,8949 ,10815 ,11311 
2016/6/18,Å¦Ô¼,143,15419,7502,7943 ,12907 ,7424 ,10672 ,161,5353,2268,10383 ,7765 ,8009 ,10672 
2016/6/19,Å¦Ô¼,155,5261,2256,8700 ,17722 ,7934 ,15202 ,167,5440,2265,6716 ,13790 ,6063 ,15202 
2016/6/20,Å¦Ô¼,150,11967,5192,7619 ,15853 ,7746 ,11879 ,179,7254,2772,9206 ,10455 ,7984 ,11879 
2016/6/21,Å¦Ô¼,146,15217,6883,13654 ,15934 ,7860 ,11147 ,161,7016,2800,7272 ,9360 ,7427 ,11147 
2016/6/22,Å¦Ô¼,212,17684,8027,19999 ,24292 ,16681 ,18557 ,187,7177,3066,12058 ,13385 ,10344 ,18557 
2016/6/23,Å¦Ô¼,169,15945,7305,12987 ,17302 ,8176 ,11210 ,177,7365,2840,9576 ,9632 ,7510 ,11210 
2016/6/24,Å¦Ô¼,173,13084,5757,9965 ,13209 ,7759 ,10825 ,189,7013,2664,9528 ,17658 ,8009 ,10825 
2016/6/25,Å¦Ô¼,174,14415,6375,9592 ,24624 ,8045 ,21929 ,185,5668,2301,13831 ,20519 ,10134 ,21929 
2016/6/26,Å¦Ô¼,158,15751,7321,9786 ,14153 ,8372 ,10699 ,156,5424,2322,5971 ,14053 ,6112 ,10699 
2016/6/27,Å¦Ô¼,164,16596,7560,10950 ,13707 ,8981 ,12174 ,169,6585,2692,8910 ,13392 ,7603 ,12174 
2016/6/28,Å¦Ô¼,177,12227,5321,9572 ,14389 ,7464 ,11786 ,169,7377,2852,9248 ,18142 ,7152 ,11786 
2016/6/29,Å¦Ô¼,157,10932,4829,8821 ,13426 ,7735 ,11107 ,167,6838,2787,14483 ,15383 ,10015 ,11107 
2016/6/30,Å¦Ô¼,159,13505,6168,9371 ,14854 ,7791 ,12666 ,184,6905,2795,10496 ,14823 ,8560 ,12666 
2016/7/1,Å¦Ô¼,172,11796,5139,9661 ,14313 ,8051 ,11249 ,201,6393,2497,14836 ,30852 ,13543 ,11249 
2016/7/2,Å¦Ô¼,165,8956,3930,8512 ,13983 ,7504 ,11572 ,203,5851,2246,7462 ,11691 ,5236 ,11572 
2016/7/3,Å¦Ô¼,159,12582,5634,13752 ,21632 ,8530 ,10613 ,164,5305,2292,8203 ,11920 ,7512 ,10613 
2016/7/4,Å¦Ô¼,170,15680,7107,11284 ,13859 ,8502 ,11384 ,168,6613,2564,10988 ,12357 ,8011 ,11384 
2016/7/5,Å¦Ô¼,157,11554,5086,9143 ,13427 ,8691 ,11690 ,191,6113,2555,10840 ,12238 ,8011 ,11690 
2016/7/6,Å¦Ô¼,168,10866,4815,8799 ,17452 ,8981 ,12273 ,173,6517,2637,8911 ,13693 ,7512 ,12273 
2016/7/7,Å¦Ô¼,155,13884,6031,8520 ,14833 ,7475 ,11628 ,177,7112,2768,8311 ,9988 ,8131 ,11628 
2016/7/8,Å¦Ô¼,141,12324,5476,13184 ,10007 ,9508 ,9341 ,169,6330,2496,10777 ,11148 ,7995 ,9341 
2016/7/9,Å¦Ô¼,168,12457,5518,16855 ,18239 ,14171 ,18494 ,162,5442,2149,8592 ,13740 ,7606 ,18494 
2016/7/10,Å¦Ô¼,168,11693,5190,9311 ,18558 ,8069 ,14582 ,168,5603,2154,7057 ,11174 ,7566 ,14582 
2016/7/11,Å¦Ô¼,173,14979,6514,9828 ,14074 ,7209 ,13371 ,168,6599,2535,10826 ,12596 ,7995 ,13371 
2016/7/12,Å¦Ô¼,197,14365,6425,6473 ,17650 ,7136 ,14356 ,203,7188,2730,9395 ,13020 ,8005 ,14356 
2016/7/13,Å¦Ô¼,171,9807,3981,9602 ,19425 ,7585 ,11867 ,220,7243,2696,11154 ,15926 ,9728 ,11867 
2016/7/14,Å¦Ô¼,176,9705,4089,12488 ,13091 ,8931 ,11145 ,186,6672,2652,11626 ,10532 ,8525 ,11145 
2016/7/15,Å¦Ô¼,186,9364,3897,10290 ,14417 ,7747 ,10766 ,184,6674,2570,10752 ,14196 ,8128 ,10766 
2016/7/16,Å¦Ô¼,161,9926,4292,13695 ,17468 ,8488 ,16940 ,169,5711,2061,8611 ,9377 ,7995 ,16940 
2016/7/17,Å¦Ô¼,141,10451,4642,6355 ,14021 ,6780 ,10694 ,178,5413,2175,10818 ,11441 ,9907 ,10694 
2016/7/18,Å¦Ô¼,177,10715,4510,8402 ,16708 ,7282 ,11558 ,182,6835,2671,10798 ,8481 ,8361 ,11558 
2016/7/19,Å¦Ô¼,192,9833,4063,8444 ,13056 ,7755 ,11851 ,187,6639,2536,13450 ,10957 ,9561 ,11851 
2016/7/20,Å¦Ô¼,193,8830,3665,15366 ,13121 ,14172 ,11399 ,176,6597,2401,12453 ,11144 ,8224 ,11399 
2016/7/21,Å¦Ô¼,173,9872,4111,8474 ,12654 ,7852 ,12013 ,171,6624,2543,8836 ,11925 ,7291 ,12013 
2016/7/22,Å¦Ô¼,167,9169,3638,8567 ,17399 ,8286 ,10676 ,183,6342,2526,8632 ,15767 ,8749 ,10676 
2016/7/23,Å¦Ô¼,172,11065,4855,10121 ,10365 ,7809 ,10018 ,154,5371,2123,9010 ,8543 ,9012 ,10018 
2016/7/24,Å¦Ô¼,148,12200,5543,9296 ,24556 ,8382 ,11420 ,161,5016,2103,11564 ,6561 ,9186 ,11420 
2016/7/25,Å¦Ô¼,178,10365,4366,11022 ,20577 ,8944 ,13068 ,195,6320,2621,16450 ,10177 ,8681 ,13068 
2016/7/26,Å¦Ô¼,192,9549,4051,17024 ,15809 ,9784 ,12246 ,179,6277,2501,16394 ,11142 ,8562 ,12246 
2016/7/27,Å¦Ô¼,175,7968,3055,8312 ,16348 ,7377 ,12502 ,186,5834,2483,9569 ,7924 ,9479 ,12502 
2016/7/28,Å¦Ô¼,180,8071,3333,9703 ,13451 ,8430 ,11346 ,170,6628,2564,9544 ,11191 ,9357 ,11346 
2016/7/29,Å¦Ô¼,156,7472,3192,10579 ,12809 ,7857 ,11364 ,172,6375,2441,12109 ,11733 ,9672 ,11364 
2016/7/30,Å¦Ô¼,157,5765,2443,14448 ,12462 ,13523 ,11521 ,181,5008,2097,6334 ,12061 ,5101 ,11521 
2016/7/31,Å¦Ô¼,161,6020,2578,10445 ,10982 ,7747 ,7155 ,168,5412,2236,12582 ,13013 ,9633 ,7155 
2016/8/1,Å¦Ô¼,173,7710,2976,8725 ,18255 ,8449 ,12679 ,170,6960,2681,19468 ,8518 ,10032 ,12679 
2016/8/2,Å¦Ô¼,167,7098,2874,8579 ,11541 ,7775 ,9368 ,197,7026,2776,12761 ,10604 ,9958 ,9368 
2016/8/3,Å¦Ô¼,173,8142,3222,9015 ,16668 ,7454 ,12534 ,215,7433,2769,10797 ,15026 ,9565 ,12534 
2016/8/4,Å¦Ô¼,162,7474,3168,9410 ,9097 ,7747 ,10845 ,181,6723,2733,10011 ,6194 ,9613 ,10845 
2016/8/5,Å¦Ô¼,138,6363,2663,8205 ,12995 ,7746 ,12123 ,182,6860,2662,7508 ,13194 ,6207 ,12123 
2016/8/6,Å¦Ô¼,142,4918,2027,15166 ,17444 ,11390 ,11144 ,151,5135,2139,11982 ,8798 ,9732 ,11144 
2016/8/7,Å¦Ô¼,149,4947,1943,8056 ,7467 ,7630 ,7746 ,162,5263,2136,8823 ,16229 ,9481 ,7746 
2016/8/8,Å¦Ô¼,160,6345,2428,10333 ,11240 ,8634 ,10090 ,187,7049,2632,8854 ,10219 ,6503 ,10090 
2016/8/9,Å¦Ô¼,194,6347,2353,7859 ,13178 ,7630 ,8566 ,186,6358,2404,7760 ,11350 ,7269 ,8566 
2016/8/10,Å¦Ô¼,157,6619,2515,9118 ,16069 ,7747 ,12454 ,198,7157,2640,9556 ,10015 ,9114 ,12454 
2016/8/11,Å¦Ô¼,180,6617,2574,10485 ,12696 ,7776 ,9721 ,189,7227,2688,11347 ,10264 ,9871 ,9721 
2016/8/12,Å¦Ô¼,156,6193,2601,7633 ,12078 ,7366 ,10339 ,171,5924,2389,9557 ,9147 ,8691 ,10339 
2016/8/13,Å¦Ô¼,151,5715,2407,7403 ,9485 ,6996 ,9386 ,163,4606,1893,12956 ,9351 ,10555 ,9386 
2016/8/14,Å¦Ô¼,158,3692,1627,15211 ,8412 ,14874 ,7771 ,150,4084,1652,9143 ,10376 ,9884 ,7771 
2016/8/15,Å¦Ô¼,167,5185,2082,10724 ,11058 ,8791 ,8667 ,168,5180,2093,11539 ,10023 ,8340 ,8667 
2016/8/16,Å¦Ô¼,180,5438,2245,11523 ,25574 ,7747 ,9752 ,186,5793,2217,7193 ,14226 ,6481 ,9752 
2016/8/17,Å¦Ô¼,168,5658,2407,6736 ,13810 ,6643 ,9920 ,186,4388,1615,7219 ,8496 ,5367 ,9920 
2016/8/18,Å¦Ô¼,174,8661,3704,7886 ,9208 ,7987 ,7981 ,154,7444,3165,13363 ,6434 ,7282 ,7981 
2016/8/19,Å¦Ô¼,195,6521,2843,10510 ,10762 ,9051 ,8285 ,175,5310,2258,8700 ,8576 ,9909 ,8285 
2016/8/20,Å¦Ô¼,165,6954,3633,6748 ,8707 ,6526 ,5130 ,161,4489,1865,11469 ,7979 ,7348 ,5130 
2016/8/21,Å¦Ô¼,159,6493,3254,7032 ,11060 ,7192 ,8901 ,156,4527,1950,4224 ,20180 ,3426 ,8901 
2016/8/22,Å¦Ô¼,155,7708,3648,6993 ,7723 ,7532 ,6696 ,187,6315,2625,7026 ,10302 ,7120 ,6696 
2016/8/23,Å¦Ô¼,180,7376,3345,7113 ,8554 ,5881 ,7625 ,176,6389,2620,7063 ,9907 ,5659 ,7625 
2016/8/24,Å¦Ô¼,169,6064,2743,8772 ,8708 ,7747 ,8671 ,159,4596,1950,10577 ,9132 ,5941 ,8671 
2016/8/25,Å¦Ô¼,182,7500,3291,6774 ,10658 ,6836 ,7347 ,183,6324,2538,5682 ,8690 ,6272 ,7347 
2016/8/26,Å¦Ô¼,159,6544,2981,6668 ,9617 ,6850 ,9424 ,163,5798,2322,8109 ,13028 ,6132 ,9424 
2016/8/27,Å¦Ô¼,168,5306,2412,11081 ,9886 ,7304 ,8438 ,141,4522,1945,5782 ,7880 ,5601 ,8438 
2016/8/28,Å¦Ô¼,147,5534,2652,8765 ,9337 ,8159 ,8216 ,148,4347,1935,12713 ,9114 ,9667 ,8216 
2016/8/29,Å¦Ô¼,154,7256,3600,8286 ,10760 ,6556 ,8955 ,149,5848,2469,8670 ,9476 ,8094 ,8955 
2016/8/30,Å¦Ô¼,154,6463,2999,6109 ,8029 ,5083 ,7050 ,181,5825,2405,8732 ,9230 ,9552 ,7050 
2016/8/31,Å¦Ô¼,194,7365,3198,5973 ,11296 ,5514 ,8680 ,164,5692,2349,8360 ,15288 ,6414 ,8680 
2016/9/1,Å¦Ô¼,195,6779,3093,10136 ,9213 ,6664 ,9335 ,168,5981,2319,5572 ,10856 ,5860 ,9335 
2016/9/2,Å¦Ô¼,175,6131,2843,10440 ,11896 ,8239 ,8869 ,177,5792,2391,9927 ,6684 ,10973 ,8869 
2016/9/3,Å¦Ô¼,170,4563,2091,7151 ,11523 ,5214 ,11140 ,169,4441,1896,9344 ,8908 ,8699 ,11140 
2016/9/4,Å¦Ô¼,148,4566,2227,5762 ,10118 ,4842 ,8854 ,148,4308,1985,10311 ,11477 ,8812 ,8854 
2016/9/5,Å¦Ô¼,136,6192,3102,4472 ,8722 ,4659 ,8533 ,159,5254,2305,7459 ,8729 ,6882 ,8533 
2016/9/6,Å¦Ô¼,154,5944,2818,5439 ,8213 ,5074 ,5949 ,147,5233,2242,6778 ,8646 ,6317 ,5949 
2016/9/7,Å¦Ô¼,159,5082,2389,15959 ,14125 ,6980 ,8366 ,157,4883,2121,6803 ,8875 ,5236 ,8366 
2016/9/8,Å¦Ô¼,153,5747,2756,7616 ,10908 ,5515 ,8310 ,155,4987,2168,7147 ,10494 ,6310 ,8310 
2016/9/9,Å¦Ô¼,161,5433,2496,7002 ,11328 ,5268 ,9719 ,167,5181,2094,6436 ,7244 ,5091 ,9719 
2016/9/10,Å¦Ô¼,148,4439,2045,4511 ,13579 ,5047 ,7806 ,159,3715,1730,6475 ,10333 ,5768 ,7806 
2016/9/11,Å¦Ô¼,140,4686,2242,6768 ,8270 ,4823 ,8051 ,146,3946,1815,9081 ,6329 ,7896 ,8051 
2016/9/12,Å¦Ô¼,162,5656,2841,7159 ,8219 ,4814 ,6354 ,146,4738,2230,5091 ,10986 ,5316 ,6354 
2016/9/13,Å¦Ô¼,196,5942,2808,8269 ,10228 ,6657 ,8098 ,166,4985,2142,8741 ,8215 ,5504 ,8098 
2016/9/14,Å¦Ô¼,185,5456,2655,7180 ,8968 ,7619 ,7431 ,168,4541,2075,4738 ,7264 ,4925 ,7431 
2016/9/15,Å¦Ô¼,154,4281,2010,5558 ,5621 ,5334 ,4582 ,150,3452,1575,4003 ,16951 ,4806 ,4582 
2016/9/16,Å¦Ô¼,149,4083,1792,3666 ,11194 ,3966 ,8986 ,150,3564,1703,6659 ,7459 ,4806 ,8986 
2016/9/17,Å¦Ô¼,141,3803,1690,6554 ,9582 ,5592 ,7822 ,159,3907,1740,8973 ,6949 ,5471 ,7822 
2016/9/18,Å¦Ô¼,143,5043,2156,4305 ,9680 ,4334 ,8664 ,152,5055,2292,7873 ,7492 ,6706 ,8664 
2016/9/19,Å¦Ô¼,152,5153,2197,7597 ,9080 ,5400 ,7770 ,151,4996,2214,9251 ,7578 ,7350 ,7770 
2016/9/20,Å¦Ô¼,160,4902,2079,5155 ,14287 ,5482 ,8613 ,177,4788,2145,7317 ,8732 ,5528 ,8613 
2016/9/21,Å¦Ô¼,184,5814,2489,9387 ,8631 ,6583 ,6969 ,173,4402,2100,7886 ,8295 ,5081 ,6969 
2016/9/22,Å¦Ô¼,170,7010,3609,6435 ,9220 ,5850 ,7565 ,169,5048,2215,6210 ,10193 ,5002 ,7565 
2016/9/23,Å¦Ô¼,154,6810,3599,5198 ,8893 ,4814 ,7763 ,163,5061,2238,7489 ,6244 ,3247 ,7763 
2016/9/24,Å¦Ô¼,143,5023,2402,4462 ,6726 ,3568 ,6743 ,157,3649,1632,4727 ,8075 ,3714 ,6743 
2016/9/25,Å¦Ô¼,160,5051,2562,12101 ,7798 ,5830 ,7412 ,159,3509,1647,6487 ,6611 ,6089 ,7412 
2016/9/26,Å¦Ô¼,148,6954,3899,5882 ,8073 ,3434 ,7202 ,160,4606,2193,9237 ,14812 ,4220 ,7202 
2016/9/27,Å¦Ô¼,159,7467,4010,7433 ,9907 ,7345 ,8122 ,149,4598,2214,4613 ,7935 ,4281 ,8122 
2016/9/28,Å¦Ô¼,185,7521,4030,5505 ,7302 ,4102 ,7044 ,159,4543,2079,6860 ,8438 ,5080 ,7044 
2016/9/29,Å¦Ô¼,175,7207,4090,5561 ,5945 ,6013 ,3935 ,161,4579,2147,11338 ,14395 ,6019 ,3935 
2016/9/30,Å¦Ô¼,144,6854,4114,3410 ,6374 ,2130 ,5085 ,161,4927,2175,4403 ,10867 ,3247 ,5085 
2016/10/1,Å¦Ô¼,143,4909,2600,4017 ,5424 ,3446 ,4275 ,151,3563,1614,3692 ,8036 ,3247 ,4275 
2016/10/2,Å¦Ô¼,140,4419,2466,4133 ,8061 ,3543 ,8184 ,125,2986,1465,4031 ,6780 ,2947 ,8184 
2016/10/3,Å¦Ô¼,135,4382,2499,4792 ,7784 ,3128 ,7596 ,125,3189,1447,3537 ,5514 ,2848 ,7596 
2016/10/4,Å¦Ô¼,138,4255,2438,4060 ,7289 ,3778 ,7040 ,130,3030,1513,4350 ,12028 ,2971 ,7040 
2016/10/5,Å¦Ô¼,121,4512,2517,3327 ,6148 ,3466 ,4234 ,138,3315,1577,5805 ,7235 ,3517 ,4234 
2016/10/6,Å¦Ô¼,131,4374,2414,3762 ,8408 ,3539 ,8184 ,152,3739,1762,6758 ,5628 ,6348 ,8184 
2016/10/7,Å¦Ô¼,132,5019,2719,5165 ,6443 ,4180 ,6084 ,134,4729,2074,6383 ,7071 ,4933 ,6084 
